src,dst,volume,cost
589,636,348.20709742400504,0.7494373366841917
590,592,191.33841101047437,0.010000000397364
590,593,0.0,0.010000000397364
590,594,6.865292823022173,0.010000000397364
591,588,38.0,0.6000268151515956
592,548,355.3384110104744,0.6586513951518942
592,591,0.0,0.010000000397364
592,593,66.0,0.010000000397364
592,594,281.8239405220884,0.010000000397364
593,591,38.0,0.010000000397364
593,592,164.0,0.010000000397364
593,594,0.0,0.010000000397364
593,638,143.0,0.8351242591413685
594,596,288.68923334511055,0.5776351660555095
595,591,0.0,0.010000000397364
595,592,0.0,0.010000000397364
595,593,77.0,0.010000000397364
596,597,105.0,0.3135358664416939
596,640,326.68923334511055,0.7351817215641372
597,551,105.0,0.992863587447695
597,595,77.0,0.5481167585628863
597,596,38.0,0.3130574768876498
598,554,378.330439153513,0.7163429648541985
598,599,523.3950549027068,0.010000000397364
598,602,369.3527072858924,0.010000000397364
599,598,378.330439153513,0.010000000397364
599,600,740.3950549027068,0.9803081542209382
599,602,12.0,0.010000000397364
600,99,504.0,0.48000001907349
600,599,390.330439153513,0.7447367270078791
600,643,376.39505490270676,0.6099865599065148
601,98,440.0,0.92000001271566
601,604,544.4641838982425,0.5720939935308201
601,645,724.5952607242216,0.8185162012841406
602,604,381.3527072858924,0.8358452029036969
603,598,0.0,0.010000000397364
603,599,217.0,0.010000000397364
604,601,905.5952607242216,0.6921202026454514
604,605,346.5642804495801,0.20145669029544244
604,610,514.1117493077254,0.18922515542751014
605,606,346.5642804495801,0.14389762612307536
606,607,346.5642804495801,0.28779525224614155
606,612,0.0,0.28000001907349
607,608,2011.6510893747181,0.19091178936094902
607,609,282.6585640078192,0.13046205921668494
608,609,1221.6936328240263,0.2937467533899361
608,647,2011.6510893747181,0.7318285069182552
609,614,1158.6936328240263,0.18601942900536053
609,616,345.6585640078192,0.7308101868318436
610,560,552.1185957576454,0.6552121007248677
610,603,217.0,0.7450538434345227
610,604,840.4543992973922,0.2196370431575193
611,605,0.0,0.28000001907349
611,610,340.0863744420276,0.18416397109574215
612,562,0.0,0.96000003814697
612,611,340.0863744420276,0.13154568467898445
613,607,1947.7453729329573,0.21734087210202407
613,612,340.0863744420276,0.26309136935795896
614,564,1158.6936328240263,0.6377808813447261
614,613,377.07194017419533,0.13053364976149284
615,614,377.07194017419533,0.6004547972019528
615,616,998.4156658094216,0.2860706602704954
615,617,585.8669338812906,0.7722655747556433
616,615,292.8737803312106,0.20974851539742312
616,619,465.9706444895055,0.6534469072464731
616,650,1196.7217952267238,0.753680548697251
617,564,1284.99315355008,0.40068930322559465
617,615,749.4156658094216,0.829548857327197
617,997,0.0,0.28000001907349
617,1012,1298.003601340126,0.5276847417820187
618,615,919.0650937242754,0.6564998628215699
618,619,900.9548595275337,0.22984871725784878
618,1013,666.5144270360543,0.8814651098121912
619,618,426.8450497911181,0.18605666943732294
619,621,476.9706444895055,0.6274432983941673
619,652,889.9548595275337,0.5533707546542931
620,80,337.0,0.44000002543132
620,618,1287.9579896233408,0.24181711553022395
621,80,65.0,0.44000002543132
621,624,569.9706444895055,0.31454664179837205
622,620,1489.9579896233408,0.6344697840720118
622,623,2358.091747771803,0.6741471103674663
622,624,1123.7146072424366,0.21209467838863483
623,622,1243.7146072424366,0.6153775045643407
623,1017,2108.091747771803,0.5047343352941396
623,1020,250.0,0.44353187493974794
624,622,2081.7611250167392,0.22347272397883036
624,625,906.7146072424366,0.5774965631329587
624,627,756.9706444895055,0.4510445933815544
625,624,2051.7611250167392,0.6119979261417766
625,627,767.0,0.5686018195862537
625,655,2329.731832415615,0.6393627901966502
626,622,1646.2886123784047,0.5401239667196783
626,627,1588.0172251731783,0.30626582442897676
626,1028,919.0,1.432808216229
627,625,1423.0172251731783,0.637586795606545
627,626,722.0,0.23354735786265735
627,629,966.9706444895055,0.9047309522650484
628,81,213.0,1.3600001017253
628,626,1881.0650937242754,0.6673370733378212
629,81,372.0,1.3600001017253
629,450,760.9706444895055,0.720133556055451
630,576,358.6527380240441,0.8459805921067841
630,631,97.0,0.7826391431371718
630,633,490.0,1.0449241486088199
631,110,46.0,1.2400000254313
631,630,9.0,0.7826086963933113
631,632,434.3145936390647,0.8073009525302822
632,581,239.6468147584892,0.6974824563873663
632,631,46.0,0.7826097814778391
632,634,110.64539927086298,1.20226760309242
632,635,496.00543924005615,0.4307292623241881
633,110,11.0,1.0400000254313
633,115,32.0,1.8400000254313
633,630,446.6527380240441,1.026751652001614
633,838,499.0,0.993931953621344
634,110,0.0,1.4
634,632,73.33766035948065,1.2005367554920274
634,671,369.3308056317983,0.8970424476075637
635,586,78.0,0.8347949031053973
635,632,10.0,0.4173913362247352
635,636,496.00543924005615,0.4307292623241881
635,673,173.35460072913702,2.088043605329941
636,589,262.3384110104744,0.7046517706016614
636,635,88.0,0.41742248985720587
636,637,108.0,0.5226448890398234
636,638,539.8741256535868,0.6258022697254401
637,109,142.0,1.1200000762939
637,636,106.0,0.5225874685987301
637,675,36.0,1.4348356492080134
638,593,202.0,0.8477817166545857
638,636,48.0,0.6000053660658193
638,639,498.378586368548,0.48482346656419134
638,640,403.49553928503883,0.5563194824125812
639,109,144.0,1.0400000254313
639,638,282.0,0.4931009548077057
639,676,471.378586368548,1.312433125050197
640,596,105.0,0.6793277002413424
640,638,187.0,0.5543359425360411
640,643,635.1847726301494,1.315205301261056
640,678,9.0,1.591304904509228
641,642,478.11819579969597,0.010000000397364
641,643,404.0,0.5069706110042932
642,641,404.0,0.010000000397364
642,679,478.11819579969597,0.4967375412160078
643,600,402.330439153513,0.6134500492050524
643,640,206.0,1.123002343220385
643,641,478.11819579969597,0.4967375412160078
643,644,489.4616317331602,0.34947478819328726
644,99,170.0,0.88000005086263
644,643,160.330439153513,0.341480891249182
644,645,526.4616317331602,0.4067121045125464
645,601,456.0219954370041,0.7478222823536654
645,644,330.330439153513,0.42544373050687534
645,646,520.0590418241045,0.7038468663002034
645,680,590.6454160427602,0.7734732657929028
646,645,435.0,0.6919455910578538
646,647,1273.1358212852647,0.5902417771892016
646,648,689.5177444005676,0.8906516510095499
646,681,2167.3757852102426,0.5794413580962026
647,98,519.0,0.68000005086263
647,608,1221.6936328240263,0.614197730077429
647,646,1840.1490814257704,0.658593405285938
648,97,578.0,1.2
648,646,568.0,0.8502456489576582
648,649,693.135954299556,0.6043721613168
649,648,542.0,0.5717113335513553
649,650,681.491990230199,0.6297377154660795
649,651,335.66520207914436,0.6574795486275358
649,659,1003.6030091206703,1.401505986179985
650,98,560.0,1.4
650,616,611.491990230199,0.4729855186805881
650,649,1103.2238031756715,0.875790705492275
651,649,598.0396940185528,0.6923132797177574
651,652,551.8450497911181,0.7097583591677147
651,653,255.0,0.6280313122317984
651,658,894.0933979831025,0.48985739161957653
652,80,125.0,0.64000002543132
652,619,426.8450497911181,0.45185191450829953
652,651,1013.9548595275337,0.9437121653413043
653,82,309.0,0.48000001907349
653,651,566.0,0.6578595912802013
653,654,360.0,0.8961775254350213
654,653,594.0,0.940264947255762
654,655,132.0,0.010000000397364
654,656,228.0,0.010000000397364
655,625,2818.7611250167392,0.5791590723954115
655,654,594.0,0.010000000397364
655,656,2166.731832415615,0.010000000397364
656,655,3117.7611250167392,0.010000000397364
656,657,2394.731832415615,0.5095139831897563
657,81,263.0,1.4
657,656,3117.7611250167392,0.49404692628513447
657,702,2621.731832415615,1.2349770005528797
658,82,48.0,0.92000001271566
658,651,383.3580801860953,0.3963748217259698
658,698,1044.0933979831025,1.6830035145688729
659,97,152.0,1.0400000254313
659,649,168.36074993623333,1.0257597171005899
659,696,1003.6030091206703,0.7546570431189953
660,145,7.0,2.0000001271566
660,513,173.0,2.57971022652861
660,661,398.0,1.2240193595347755
660,737,59.0,8.014493195927434
661,660,173.0,1.2218439024120962
661,662,398.0,1.3039244761283308
662,123,18.0,0.76000003814697
662,661,173.0,1.2900575544248007
662,663,408.0,0.4988521925433336
663,662,177.0,0.4928405423687165
663,664,408.0,0.010000000397364
664,663,177.0,0.010000000397364
664,665,408.0,0.8069667216959117
665,118,18.0,1.8800000508626
665,664,177.0,0.7972419941996566
665,666,429.0,0.42616749773915036
666,567,27.0,1.7739131864463413
666,665,195.0,0.42593083379669167
666,667,525.0,1.2241032563992746
667,115,49.0,1.6400000254313
667,120,130.0,1.1200000762939
667,666,222.0,1.2222489971483546
667,668,1458.0096016164753,1.0791764770554968
668,667,189.0,0.8703789771094741
668,669,848.3472619759559,0.010000000397364
668,837,599.0,0.010000000397364
668,838,10.662339640519349,0.010000000397364
669,668,74.0,0.010000000397364
669,670,935.3472619759559,0.5704073639765497
669,837,19.0,0.010000000397364
669,838,21.0,0.010000000397364
670,110,0.0,1.6800000508626
670,114,316.4687773800979,2.6400001525879
670,669,114.0,0.5555694042788356
670,671,1444.347261975956,0.6827754309414863
671,634,73.33766035948065,0.8873533081671531
671,670,370.4687773800979,0.5602498534405934
671,672,1629.6950079774106,0.31290344136059844
672,671,259.8233781092349,0.29672977285728724
672,673,0.0,0.010000000397364
672,674,1629.6950079774106,0.010000000397364
673,635,0.0,2.0869565217391
673,672,173.35460072913702,0.010000000397364
673,674,0.0,0.010000000397364
674,672,86.46877738009789,0.010000000397364
674,673,0.0,0.010000000397364
674,675,1629.6950079774106,0.37157284050123696
675,637,86.0,1.4359039315698017
675,674,86.46877738009789,0.35185410634273634
675,676,1573.6950079774106,0.5041844144337506
675,686,692.5312226199021,1.9788338347632675
676,639,45.0,1.2783642107230853
676,675,743.0,0.6083756675833126
676,677,1705.8303251020916,0.2972891175883376
676,687,396.24326924386696,2.2638248330889486
677,102,650.0,2.4800000508626
677,676,758.0,0.3585884087549931
677,678,1459.3335429338476,0.28679828044662786
678,640,0.0,2.4400001525879
678,677,1005.503217831756,0.6044179708181698
678,679,1459.3335429338476,0.7456755777856093
679,642,404.0,0.5069706110042932
679,678,996.503217831756,0.7486274728202659
679,680,1138.3335429338476,0.8491870785485026
679,688,701.118195799696,0.9262945307215676
680,645,211.0,0.7316029924098403
680,679,964.503217831756,0.8416522388752078
680,681,927.3335429338476,0.7092106031068366
681,646,1636.8212276462,0.4822565132386684
681,680,373.85780178899586,0.7044318062493349
681,689,1945.1565183776838,1.0357240765199798
682,114,623.0,1.8800000508626
682,683,680.0,0.8379403639465208
682,837,139.0,0.5740753253788802
683,120,33.0,1.1200000762939
683,682,441.0,0.8338750766000083
683,704,1021.0,1.7739379577437622
684,113,0.0,0.96000003814697
684,685,201.0,0.7680991431485956
684,705,7.0,0.6782609669301795
685,684,7.0,0.7565218955730159
685,686,201.0,1.7480876528363878
686,114,863.5312226199021,1.8800000508626
686,675,30.0,0.9130612970346885
686,685,7.0,1.7217394350038024
687,102,110.0,0.72000001271566
687,676,87.0,2.217444523316326
687,707,455.24326924386696,1.1654144991997477
688,101,497.0,0.96000003814697
688,679,338.0,0.7379520060207159
688,709,423.11819579969597,2.6014790101820355
689,101,464.0,0.96000003814697
689,681,861.1262196687894,0.519759837291188
689,690,1991.1565183776838,0.5887875380558991
690,689,713.1262196687894,0.2780395683878114
690,691,2216.156518377684,0.8057465666369649
691,690,439.0,0.27780156876757167
691,693,438.4979920510523,0.5218659397013731
691,715,1840.6585263266315,0.48866577443399933
692,690,499.1262196687894,0.3923427137335102
693,695,438.4979920510523,0.861078850276282
694,97,21.0,1.3200000762939
694,100,613.780728307851,1.6
694,692,499.1262196687894,0.3661865577624197
695,97,16.0,1.3200000762939
695,100,330.4979920510523,1.6
695,697,289.3817901010116,0.8087263569010733
696,659,320.36074993623333,0.590755087675477
696,694,750.780728307851,1.2992840506440624
696,697,891.4072011485769,0.3584708401212298
697,696,127.64393264705723,0.2870354097242822
697,699,340.51612513975124,0.6522251589889759
697,718,889.2728661098372,0.7808131087975322
698,658,431.3580801860953,1.1969106530194247
698,696,831.3017376249336,0.6690839496870892
698,699,802.8367838960185,0.33651857359317305
699,698,443.6637029803387,0.29316042110840224
699,701,107.19600916650234,1.3043514921475312
699,720,1007.1568998692674,0.6643514667162611
700,84,604.4822555994324,0.88000005086263
700,698,577.7395007436062,0.8652610558231194
701,84,15.81421906549076,0.88000005086263
701,703,234.38179010101157,0.6783223118168098
702,657,3120.7611250167392,1.0387362817634396
702,700,920.2217563430386,1.1132359595685575
702,703,1745.921270567509,0.25970825470530484
703,83,198.0,0.44000002543132
703,702,3165.172319511672,0.327357332306499
703,722,1781.3030606685206,0.5636309461969728
704,683,380.0,1.704234268377507
704,705,918.0,1.100249784829197
704,741,209.0,1.692040731605955
705,106,340.0,1.1200000762939
705,684,148.0,0.6818123604448113
705,704,58.0,1.0740741990924467
705,706,1173.0,0.48082843666536135
706,113,427.0,0.96000003814697
706,705,463.0,0.44481196110422877
706,707,1122.0,0.47365105493474
707,687,197.0,1.1227737741631851
707,706,680.0,0.44690151362615577
707,708,1350.243269243867,1.056341419611101
707,743,0.0,1.982608795166
708,104,502.0250391762602,1.9600001017253
708,707,650.0,0.9114210569606848
708,709,878.3614650435629,0.35874575872295267
709,688,148.0,2.531085080501581
709,708,680.1432349759561,0.35379906153446666
709,710,954.3614650435629,0.6482223004376089
709,836,1029.0400545480152,1.2337991123971677
710,709,1251.0650937242754,0.7005054699126917
710,711,302.0,0.8148963638540587
710,726,652.3614650435629,0.44737118933317166
711,710,1045.0650937242754,0.8525049382487935
711,712,0.0,0.010000000397364
711,713,302.0,0.010000000397364
712,713,200.0,0.010000000397364
712,727,795.5934326023562,0.7496389297419367
713,711,1045.0650937242754,0.010000000397364
713,712,795.5934326023562,0.010000000397364
713,714,502.0,0.27812035211055797
714,713,1840.6585263266315,0.30619604210590456
714,715,502.0,0.010000000397364
715,691,502.0,0.27812035211055797
715,714,1840.6585263266315,0.010000000397364
716,717,0.0,0.6260869814002
716,729,138.41995722548745,0.602485041537675
717,716,138.41995722548745,0.6286800596359442
717,718,96.77015231584664,0.7051801535321973
717,719,50.71820728268358,0.6521810179548737
717,730,688.7826258854329,0.6605792199349895
718,100,316.72127964109677,1.7600001017253
718,697,176.64393264705723,0.6321804992809857
718,717,581.5515864687404,0.7436531937526567
719,717,296.36920392486354,0.6910803572492481
719,720,414.6637029803387,0.7163641526895843
719,721,72.0,1.4609236696201435
719,731,690.4912968165154,0.6611074066837752
720,84,219.70352533507685,1.5200000762939
720,699,414.6637029803387,0.6268125994765376
720,719,861.4533745341905,0.8600706947998166
721,85,652.0,0.4
721,719,146.68891892450483,1.461523298323329
721,723,0.0,0.88695658808169
721,725,0.0,1.7739131761634
722,84,617.0,1.5200000762939
722,703,2901.172319511672,0.6398141358635567
722,723,1898.3030606685206,0.5595759762996458
723,721,726.6889189245048,0.9949992749756642
723,724,1171.6141417440158,0.11232970651633803
724,725,3504.172319511672,0.6202591953792934
724,735,1171.6141417440158,0.3182675129552456
725,721,0.0,1.7739131761634
725,722,3504.172319511672,0.7974761217580653
726,710,206.0,0.4435008544803188
726,727,276.4230445379653,0.942999585371758
726,745,375.9384205055976,0.9398327829781198
727,712,200.0,0.7407504025044656
727,726,206.0,0.9405113248671341
727,728,179.0,1.253299373719021
727,746,941.0164771403215,0.6089148937371003
728,100,621.0,1.6
728,727,38.0,1.2521788946569972
728,729,189.0,0.574537117464186
729,716,0.0,0.60000000829282
729,728,496.0,0.5922520417378563
729,730,54.0,0.6260954282726131
729,750,273.41995722548745,0.2880943799658008
730,717,96.77015231584664,0.6007089996877856
730,729,496.0,0.6460931247715573
730,731,54.0,0.6521827533332201
730,756,865.3670409081387,0.3514148190140524
731,719,414.6637029803387,0.6102361097641134
731,730,590.4305550559075,0.6905521705004705
731,758,513.9068817938096,0.2973393029269021
731,1041,61.0,0.6000124159543462
732,85,577.0,0.68000005086263
732,1041,0.0,0.4956521987915
732,1042,0.0,0.23478261284206
733,734,497.5632783890105,0.5924553624874839
733,764,200.0,0.6000267547258902
733,1042,516.0,0.8654202911144526
734,733,555.0,0.6011024926763112
734,735,497.5632783890105,0.010000000397364
734,736,0.0,0.010000000397364
735,724,3504.172319511672,0.5021146090910655
735,734,555.0,0.010000000397364
735,736,971.6141417440158,0.010000000397364
736,735,3361.6090411226614,0.010000000397364
736,767,971.6141417440158,0.4819864408617798
737,144,91.0,2.0000001271566
737,660,0.0,8.0144931959069
737,738,54.0,2.116363752231922
737,800,17.0,5.1594204372830035
738,737,63.0,2.116363864962047
738,739,54.0,0.010000000397364
739,738,63.0,0.010000000397364
739,740,54.0,0.7200000715955588
740,126,68.0,1.1200000762939
740,739,63.0,0.7200001099470466
740,741,54.0,0.5454546028462457
741,704,428.0,1.7296348965482709
741,740,131.0,0.5454571693512014
741,742,422.0,1.3784431743118322
741,802,220.0,2.2601278926804604
742,106,125.0,1.1200000762939
742,741,128.0,1.3768133197032457
742,743,612.0,0.6588222125209957
743,707,0.0,1.982608795166
743,742,187.0,0.6521809043774157
743,744,612.0,1.055373554062349
744,743,187.0,1.037078432911737
744,745,390.0,1.1111660281249474
744,836,665.9349062757246,1.202488815390821
745,726,0.0,0.93913045136825
745,744,509.93490627572464,1.111329065395443
745,746,765.9384205055976,0.6120816961307373
746,727,416.0,0.5928812831106177
746,745,509.93490627572464,0.6112310212956972
746,748,1569.9548976459191,0.3546339781050912
747,746,788.9349062757246,0.4638190256233723
748,749,1569.9548976459191,0.9461461957404924
749,750,0.0,0.4956521987915
749,752,1269.3748548714066,0.2223565115851643
749,753,951.7390902712068,1.0013862828732363
750,729,0.0,0.28695653832477
750,747,788.9349062757246,0.9446616529135781
750,749,651.1590474966943,0.5367552280941594
751,103,3055.6251451285934,0.92000001271566
751,750,1166.6739965469314,0.22260412793504122
752,103,872.3748548714066,0.68000005086263
752,757,397.0,0.2222225721589654
753,749,0.0,0.76000003814697
753,754,951.7390902712068,0.010000000397364
754,753,0.0,0.010000000397364
754,755,951.7390902712068,0.8169203644100763
755,105,1064.0,1.1200000762939
755,754,0.0,0.62000001271566
755,1040,0.0,1.4869565549104
756,730,178.92401228264498,0.2898777657493932
756,751,4220.299141675525,0.5057478941080272
756,757,120.2609097287932,0.5479483068319237
757,756,0.0,0.54782610354216
757,759,405.0,0.46296377979133246
757,1039,112.2609097287932,1.045552807155235
758,731,835.5098430135404,0.3439532818365366
758,756,3654.1170227788243,0.7446276865876129
758,759,0.0,0.54782610354216
759,758,552.8265329146307,0.5734252592091353
759,760,398.0,0.5925966597844734
759,772,0.0,1.1478261532991
760,758,3422.8934510839244,0.850222950494685
760,761,398.0,0.4074289218915181
761,760,3422.8934510839244,0.5845282890228501
761,762,398.0,0.5000263987875981
762,761,3422.8934510839244,0.7173756197587629
762,763,140.0,0.010000000397364
762,765,258.0,0.010000000397364
763,762,1031.0194347878642,0.010000000397364
763,764,658.5632783890105,0.010000000397364
763,765,176.0,0.010000000397364
763,771,442.0,0.5747978025321155
764,733,658.5632783890105,0.6054943137413218
764,762,0.0,0.010000000397364
764,763,200.0,0.010000000397364
764,765,0.0,0.010000000397364
765,762,2391.8740162960603,0.010000000397364
765,763,102.0,0.010000000397364
765,764,0.0,0.010000000397364
765,766,434.0,0.5740801997252204
766,765,2493.8740162960603,0.8376358569614729
766,767,0.0,0.010000000397364
766,768,398.0,0.010000000397364
766,769,36.0,0.010000000397364
767,736,3361.6090411226614,0.7147708713227622
767,766,0.0,0.010000000397364
767,768,299.6141417440158,0.010000000397364
767,769,672.0,0.010000000397364
768,459,1890.6141417440158,0.7370691960874366
768,766,2003.1692751878072,0.010000000397364
768,767,1145.7230283224199,0.010000000397364
768,769,539.0,0.010000000397364
769,766,490.7047411082531,0.010000000397364
769,767,2215.8860128002416,0.010000000397364
769,768,1193.0,0.010000000397364
769,770,1247.0,0.639028135428154
770,86,382.0,0.68000005086263
770,769,3899.5907539084947,1.2651035514704627
770,776,1030.0,0.5029007808144125
771,87,436.0,0.96000003814697
771,763,1865.5827131768747,1.1250365089370447
771,775,145.0,0.744000229519352
772,759,545.8265329146307,1.1991203437452118
772,773,0.0,0.70434785925824
773,772,545.8265329146307,0.7358238394223631
773,774,0.0,0.54782610354216
774,773,545.8265329146307,0.8255310944987871
774,775,0.0,0.73043483236562
775,771,1674.5827131768747,0.8098137585239071
775,774,545.8265329146307,0.7630765902591375
775,776,13.0,0.9913054305600172
775,777,218.0,1.1280026988148668
776,770,3544.5907539084947,0.814827337357759
776,775,204.1435553882402,0.9927164787260985
776,778,941.0,0.8550133892003866
777,88,122.0,1.0400000254313
777,775,2102.265690703265,1.4509961842349919
777,783,258.0,1.2000068519361515
778,88,313.0,1.3600001017253
778,776,3646.734309296735,1.4690942914797624
778,787,740.0,0.9825921042420996
779,131,601.0,1.1200000762939
779,780,0.0,0.78260869565217
780,779,601.0,0.8316164778615077
780,781,0.0,0.010000000397364
781,780,601.0,0.010000000397364
781,782,0.0,0.86086961497431
782,781,601.0,0.914778178520412
782,783,0.0,0.010000000397364
782,784,0.0,0.010000000397364
782,785,0.0,0.010000000397364
783,777,1669.1879852782004,1.304397016802674
783,782,203.0,0.010000000397364
783,785,55.0,0.010000000397364
784,782,128.64071100117144,0.010000000397364
784,783,145.76125090071582,0.010000000397364
784,785,0.0,0.010000000397364
784,786,0.0,0.756521805473
785,782,269.35928899882856,0.010000000397364
785,783,1523.4267343774845,0.010000000397364
785,784,0.0,0.010000000397364
785,788,55.0,0.6666666931570477
786,90,96.0,1.7600001017253
786,784,274.40196190188726,0.7909799166916174
786,787,75.28215653417283,0.7307929156012907
787,778,3556.8120147217996,1.6100804789483045
787,786,96.0,0.7312741229013163
787,789,644.0,1.0932146925387907
788,90,0.0,1.4400000254313
788,785,1792.786023376313,1.110979992985636
788,790,110.0,1.129630467434284
789,90,12.572504384675995,1.4400000254313
789,787,3481.529858187627,1.0507929918952859
789,795,660.0,0.9450515145146116
790,788,1597.1879852782004,1.5549384909769723
790,791,110.0,0.010000000397364
790,792,0.0,0.010000000397364
791,790,1597.1879852782004,0.010000000397364
791,792,47.0,0.010000000397364
791,799,110.0,0.5555559328483647
792,790,0.0,0.010000000397364
792,791,0.0,0.010000000397364
792,793,47.0,0.9392188145410916
793,90,61.427495615324005,1.7600001017253
793,792,0.0,0.93913045136825
793,794,0.0,0.93913045136825
794,793,14.427495615324005,0.9391318611376546
794,795,0.0,0.010000000397364
794,796,0.0,0.010000000397364
795,789,3116.3845191064756,1.259131937431656
795,794,0.0,0.010000000397364
795,796,660.0,0.010000000397364
796,794,14.427495615324005,0.010000000397364
796,795,3116.3845191064756,0.010000000397364
796,797,660.0,0.5188518407661723
797,89,129.0,0.76000003814697
797,796,3130.8120147217996,0.6952782209779855
797,798,613.0,0.3149552859249291
798,91,365.14209341740934,1.8800000508626
798,797,2965.8120147217996,0.3969336714867585
798,810,411.0,0.5926292585074834
799,91,130.85790658259066,1.7200000762939
799,791,1644.1879852782004,0.7969668082931419
799,808,160.0,0.8703741613784424
800,143,44.0,2.0000001271566
800,737,3.0,5.159420437283
800,801,0.0,3.4057971014493
801,142,64.0,2.0000001271566
801,800,27.0,3.4057971014493504
801,802,124.0,2.4001225580943237
801,821,0.0,5.8985510194935
802,741,810.0,3.457936250598878
802,801,81.0,2.4000150260438646
802,803,167.0,2.116832451869206
803,125,0.0,1.0800000508626
803,802,714.0,2.720167643522001
803,804,167.0,0.665601989414338
804,93,0.0,4.5200002034505
804,803,714.0,0.855310486888088
804,805,167.0,0.6437789608579998
805,804,714.0,0.8272675040293446
805,806,88.0,0.7246413703490702
805,817,79.0,2.220996362161403
806,805,640.0,0.8133593699148582
806,807,88.0,0.010000000397364
807,806,640.0,0.010000000397364
807,808,88.0,0.90741374607586
808,799,1085.045891860791,0.9188400456355293
808,807,640.0,1.0217746236435394
808,809,17.0,1.0555555812649542
808,812,124.0,0.834879944398944
809,808,485.85736252313654,1.056663146222938
809,810,11.0,0.010000000397364
809,811,6.0,0.010000000397364
810,798,2894.954108139209,0.7297536146032938
810,809,103.0,0.010000000397364
810,811,308.0,0.010000000397364
811,809,382.85736252313654,0.010000000397364
811,810,2883.954108139209,0.010000000397364
811,813,314.0,0.8703846175706327
812,92,124.0,1.3200000762939
812,808,1132.1885293376545,2.739862471865846
812,815,0.0,1.7478261201278
813,94,213.0,2.4400001525879
813,811,3266.8114706623455,1.2364785920159587
813,814,268.0,0.27777985239418634
814,92,81.0,2.5600001017253
814,813,1704.8114706623455,0.282470310484603
814,816,294.0,0.6851932964674196
815,812,0.0,1.7478261201278
815,816,0.0,1.0695652339769
815,817,0.0,2.0869565217391
816,814,652.0,0.6855998581785746
816,815,0.0,1.0695652339769
816,819,294.0,1.5740927717434638
817,93,0.0,3.0
817,805,74.0,2.2207846448235244
817,815,0.0,2.0869565217391
817,818,79.0,1.360610361105482
818,95,30.0,3.4000002543132
818,817,74.0,1.3604806603961743
818,820,49.0,0.6000469992454464
819,95,139.0,2.0400000254313
819,816,652.0,1.5750267649014473
819,833,370.0,0.592614412069541
820,818,0.0,0.6
820,821,0.0,0.010000000397364
820,822,49.0,0.010000000397364
820,823,0.0,0.010000000397364
821,801,133.0,5.898551022685428
821,820,0.0,0.010000000397364
821,822,0.0,0.010000000397364
821,823,0.0,0.010000000397364
822,820,0.0,0.010000000397364
822,821,133.0,0.010000000397364
822,823,0.0,0.010000000397364
822,832,49.0,1.8985508720670314
823,820,0.0,0.010000000397364
823,821,0.0,0.010000000397364
823,822,0.0,0.010000000397364
823,824,0.0,2.7600001017253
824,128,0.0,2.8400001525879
824,823,0.0,2.7600001017253
824,825,0.0,1.8200000762939
825,129,0.0,3.4000002543132
825,824,0.0,1.8200000762939
825,826,0.0,1.9800000508626
826,130,0.0,3.8000002543132
826,825,0.0,1.9800000508626
826,827,0.0,3.2200002034505
827,141,0.0,2.0000001271566
827,826,0.0,3.2200002034505
828,141,264.0,2.0000001271566
828,829,46.0,1.6363636370755328
829,130,0.0,3.8000002543132
829,828,264.0,1.6363717262058168
829,830,46.0,1.1127272870830143
830,129,0.0,3.4000002543132
830,829,264.0,1.112732787691676
830,831,46.0,0.9709091190747534
831,128,0.0,2.8400001525879
831,830,264.0,0.9709139186255258
831,834,46.0,1.3854546292870695
832,822,133.0,1.8985508730929777
832,833,0.0,0.010000000397364
832,834,38.0,0.010000000397364
832,835,11.0,0.010000000397364
833,819,151.0,0.5925928757728619
833,832,10.0,0.010000000397364
833,834,194.0,0.010000000397364
833,835,166.0,0.010000000397364
834,831,264.0,1.385461478084455
834,832,15.0,0.010000000397364
834,833,6.0,0.010000000397364
834,835,25.0,0.010000000397364
835,489,202.0,1.6811595819804908
835,832,108.0,0.010000000397364
835,833,145.0,0.010000000397364
835,834,32.0,0.010000000397364
836,104,1688.9749608237398,1.0800000508626
836,709,259.0,0.4972047251735466
836,744,121.0,0.9914079669969802
837,668,60.0,0.010000000397364
837,669,26.0,0.010000000397364
837,682,1001.0,0.5955352057740544
837,838,53.0,0.010000000397364
838,633,84.66233964051935,0.991325397620223
838,668,55.0,0.010000000397364
838,669,61.0,0.010000000397364
838,837,383.0,0.010000000397364
839,10,153.0,1.5200000762939
839,205,226.52101723126543,0.7316920990749443
839,840,1186.907077001786,1.5586189359034126
840,9,888.0,0.36000001430511
840,839,190.52101723126543,1.3837069486934237
840,844,986.9070770017861,1.3795786777595713
841,536,985.6118579832764,1.361030731659756
841,842,2810.6506112184798,0.010000000397364
842,841,985.6118579832764,0.010000000397364
842,843,2810.6506112184798,0.2787420623226546
843,842,985.6118579832764,0.24091459482756283
843,848,212.11819579969597,0.31355348863195076
843,852,2598.532415418784,0.4051080688243121
844,840,756.5210172312654,1.1600838445340194
844,845,24.0,0.010000000397364
844,846,690.9170282342893,0.010000000397364
844,847,271.9900487674968,0.010000000397364
845,535,931.3881420167236,0.3940590529279526
845,846,328.00376851730107,0.010000000397364
845,847,1259.507647097489,0.010000000397364
846,844,419.7874652450191,0.010000000397364
