id,x,y,is_zone,through_flow_allowed
7272,28.037,19.6062,false,false
7273,28.0115,19.4838,false,false
7274,27.4336,20.9235,false,false
7275,27.4038,21.0577,false,false
7276,27.4187,21.0608,false,false
7277,27.4237,20.8607,false,false
7278,27.4193,20.9011,false,false
7279,27.9798,19.4048,false,false
7280,28.0693,19.5186,false,false
7281,28.032,19.544,false,false
7282,28.0196,19.5521,false,false
7283,27.446,20.7942,false,false
7284,27.4299,20.7942,false,false
7285,27.5001,17.9297,false,false
7286,28.0637,19.7012,false,false
7287,27.4728,17.8943,false,false
7288,27.4435,17.8744,false,false
7289,28.1432,19.9734,false,false
7290,27.423,17.8527,false,false
7291,27.305,17.7172,false,false
7292,27.2851,17.683,false,false
7293,28.0873,19.741,false,false
7294,28.1761,20.1008,false,false
7295,28.1811,20.1244,false,false
7296,27.4311,17.885,false,false
7297,28.0749,19.7491,false,false
7298,28.0892,19.805,false,false
7299,27.3696,17.7837,false,false
7300,27.3342,17.7309,false,false
7301,27.4106,17.8645,false,false
7302,27.3031,17.6824,false,false
7303,28.0718,19.7348,false,false
7304,28.1662,20.107,false,false
7305,28.1718,20.1306,false,false
7306,28.0836,19.7267,false,false
7307,28.0742,19.6888,false,false
7308,27.3218,17.7445,false,false
7309,27.3653,17.8098,false,false
7310,28.1208,19.8814,false,false
7311,28.1097,19.8877,false,false
7312,28.1799,19.1395,false,false
7313,28.3613,19.1861,false,false
7314,29.2114,17.5774,false,false
7315,29.2132,17.5848,false,false
7316,29.0945,17.2002,false,false
7317,28.1892,19.1582,false,false
7318,28.4309,19.2824,false,false
7319,28.0314,19.2439,false,false
7320,28.416,19.224,false,false
7321,28.3824,19.1749,false,false
7322,28.4719,19.3377,false,false
7323,29.1144,17.1878,false,false
7324,29.0734,17.1051,false,false
7325,28.0227,19.2259,false,false
7326,28.1327,19.1892,false,false
7327,28.1221,19.17,false,false
7328,27.8499,18.4094,false,false
7329,27.9406,19.2924,false,false
7330,27.9344,19.275,false,false
7331,27.8182,18.4032,false,false
7332,29.9297,17.5836,false,false
7333,28.8913,18.5182,false,false
7334,28.3017,19.0966,false,false
7335,30.0887,17.5774,false,false
7336,28.8739,18.5057,false,false
7337,28.851,18.5772,false,false
7338,27.9214,19.2781,false,false
7339,27.9276,19.2961,false,false
7340,30.0434,17.5681,false,false
7341,30.0452,17.5842,false,false
7342,28.3203,19.0855,false,false
7343,29.1511,17.3375,false,false
7344,29.1312,17.3431,false,false
7345,29.2163,17.6868,false,false
7346,29.2145,17.7023,false,false
7347,28.3682,19.0277,false,false
7348,28.4924,18.9376,false,false
7349,29.1759,17.8558,false,false
7350,28.5005,18.9587,false,false
7351,28.5117,18.9506,false,false
7352,28.3713,19.0507,false,false
7353,28.3818,19.0432,false,false
7354,27.771,18.2963,false,false
7355,29.2101,17.8769,false,false
7356,29.1989,17.8583,false,false
7357,27.7859,18.3187,false,false
7358,29.1815,17.4587,false,false
7359,29.1616,17.4637,false,false
7360,29.2362,17.6843,false,false
7361,29.2325,17.7234,false,false
7362,29.2368,17.6992,false,false
7363,28.2905,19.0799,false,false
7364,28.0046,18.6269,false,false
7365,28.9361,18.41,false,false
7366,28.9553,18.42,false,false
7367,27.9922,18.6375,false,false
7368,29.161,17.8955,false,false
7369,28.9454,18.4361,false,false
7370,29.0566,18.1379,false,false
7371,29.0461,18.2168,false,false
7372,29.0771,18.1466,false,false
7373,28.0686,18.7549,false,false
7374,28.3085,19.0687,false,false
7375,28.9305,18.42,false,false
7376,28.9491,18.4299,false,false
7377,28.946,18.3889,false,false
7378,28.1159,18.7891,false,false
7379,28.9964,18.2752,false,false
7380,29.0162,18.2839,false,false
7381,27.9201,18.5324,false,false
7382,27.9369,18.5244,false,false
7383,29.1337,18.0179,false,false
7384,29.1803,17.9142,false,false
7385,28.165,18.8599,false,false
7386,28.1482,18.8717,false,false
7387,28.2134,18.9686,false,false
7388,27.5194,20.2934,false,false
7389,27.6014,18.4423,false,false
7390,27.52,20.3761,false,false
7391,27.5231,20.3394,false,false
7392,27.7517,18.3069,false,false
7393,27.5001,20.2953,false,false
7394,27.487,20.5637,false,false
7395,27.492,20.4531,false,false
7396,27.4995,20.3674,false,false
7397,27.5877,18.4218,false,false
7398,27.4684,20.5569,false,false
7399,27.5026,20.5171,false,false
7400,27.5119,20.4519,false,false
7401,27.766,18.3311,false,false
7402,27.4715,20.5488,false,false
7403,28.6869,18.8145,false,false
7404,28.672,18.799,false,false
7405,28.7043,19.6789,false,false
7406,28.8752,19.8168,false,false
7407,28.7242,18.7611,false,false
7408,28.8068,18.6406,false,false
7409,28.7901,18.6269,false,false
7410,28.7515,18.6822,false,false
7411,33.0577,19.5627,false,false
7412,32.9794,19.5155,false,false
7413,32.9837,19.5049,false,false
7414,32.9402,19.4875,false,false
7415,32.8246,19.4365,false,false
7416,33.6635,19.2781,false,false
7417,33.5939,19.1377,false,false
7418,32.8719,19.4701,false,false
7419,34.3203,20.9483,false,false
7420,33.6045,21.1,false,false
7421,28.7807,19.7236,false,false
7422,32.7762,19.3707,false,false
7423,32.7401,19.242,false,false
7424,32.7234,19.211,false,false
7425,28.6465,19.5937,false,false
7426,28.6627,19.5838,false,false
7427,28.5838,19.4664,false,false
7428,28.5645,18.9109,false,false
7429,32.7314,19.2452,false,false
7430,28.7652,19.7329,false,false
7431,28.7876,19.7497,false,false
7432,28.8025,19.7404,false,false
7433,28.5527,18.891,false,false
7434,33.0782,20.0355,false,false
7435,33.794,21.474,false,false
7436,33.935,21.7605,false,false
7437,33.9736,21.5063,false,false
7438,33.707,21.292,false,false
7439,33.6399,21.1919,false,false
7440,33.6995,21.2963,false,false
7441,33.6486,21.1863,false,false
7442,33.615,21.1217,false,false
7443,33.8518,21.5691,false,false
7444,33.8443,21.5728,false,false
7445,33.899,21.6629,false,false
7446,28.5415,19.4403,false,false
7447,33.9381,21.7499,false,false
7448,28.5583,19.4291,false,false
7449,29.7395,17.6109,false,false
7450,28.5483,19.4496,false,false
7451,28.5657,19.4396,false,false
7452,29.4885,17.6625,false,false
7453,29.5997,17.6464,false,false
7454,33.1571,20.1896,false,false
7455,33.144,20.1959,false,false
7456,29.7961,17.619,false,false
7457,29.4829,17.647,false,false
7458,32.9122,19.728,false,false
7459,32.8719,19.6441,false,false
7460,32.8644,19.6261,false,false
7461,32.8414,19.5726,false,false
7462,32.8855,19.6435,false,false
7463,32.8824,19.6366,false,false
7464,32.8619,19.5931,false,false
7465,32.8228,19.5024,false,false
7466,28.9802,19.8945,false,false
7467,32.8004,19.4459,false,false
7468,32.7768,19.4017,false,false
7469,32.7842,19.4229,false,false
7470,32.7861,19.4303,false,false
7471,32.7961,19.4316,false,false
7472,33.0744,20.0275,false,false
7473,32.7936,19.4241,false,false
7474,28.9342,19.8417,false,false
7475,28.9249,19.8522,false,false
7476,33.3366,20.5494,false,false
7477,33.2869,20.4512,false,false
7478,33.162,20.2002,false,false
7479,33.4025,20.6811,false,false
7480,33.236,20.3512,false,false
7481,33.5324,20.9539,false,false
7482,33.277,20.4581,false,false
7483,33.3261,20.5544,false,false
7484,33.149,20.2058,false,false
7485,33.5038,20.9185,false,false
7486,33.3919,20.6849,false,false
7487,33.4951,20.9005,false,false
7488,33.3963,20.6942,false,false
7489,33.4305,20.765,false,false
7490,33.4062,20.6892,false,false
7491,33.505,20.8949,false,false
7492,33.2142,20.3344,false,false
7493,25.7149,11.4581,false,false
7494,26.0324,13.7746,false,false
7495,26.0455,13.8796,false,false
7496,26.1542,13.966,false,false
7497,26.8731,13.2943,false,false
7498,27.1235,12.8574,false,false
7499,27.1161,12.8637,false,false
7500,27.1229,12.8748,false,false
7501,26.985,12.896,false,false
7502,26.88,13.0426,false,false
7503,27.1329,12.8711,false,false
7504,26.8949,13.2943,false,false
7505,27.19,12.9674,false,false
7506,28.5136,13.8287,false,false
7507,28.9541,13.9256,false,false
7508,28.4831,13.9598,false,false
7509,28.5011,13.8796,false,false
7510,28.4968,13.9107,false,false
7511,30.369,12.6673,false,false
7512,30.1397,12.3032,false,false
7513,30.1906,12.3852,false,false
7514,29.9054,14.7011,false,false
7515,27.0142,10.9958,false,false
7516,27.0129,10.9772,false,false
7517,27.003,10.9846,false,false
7518,25.3626,15.5399,false,false
7519,25.746,15.7033,false,false
7520,25.4483,15.5119,false,false
7521,25.636,15.7201,false,false
7522,25.6372,15.4995,false,false
7523,25.5036,15.4983,false,false
7524,18.3591,12.0006,false,false
7525,18.4647,12.7437,false,false
7526,18.3137,11.9024,false,false
7527,18.3516,13.9424,false,false
7528,18.2677,11.8111,false,false
7529,26.8234,11.496,false,false
7530,26.7128,11.8185,false,false
7531,26.6998,11.8129,false,false
7532,26.6426,12.0086,false,false
7533,26.6563,11.9714,false,false
7534,26.6432,11.967,false,false
7535,26.8184,11.4892,false,false
7536,26.6942,11.8713,false,false
7537,26.7544,11.7054,false,false
7538,26.8327,11.4929,false,false
7539,26.6805,11.867,false,false
7540,24.5374,15.5132,false,false
7541,24.6424,15.5095,false,false
7542,24.5666,15.5119,false,false
7543,24.5076,15.5138,false,false
7544,24.6741,15.3336,false,false
7545,24.6722,15.392,false,false
7546,25.1004,12.5524,false,false
7547,25.0214,12.4132,false,false
7548,28.2737,15.6064,false,false
7549,28.3824,15.5623,false,false
7550,29.0386,16.4061,false,false
7551,28.3184,15.5965,false,false
7552,28.2799,15.6188,false,false
7553,28.4651,15.9761,false,false
7554,28.2607,15.6132,false,false
7555,28.4141,15.8823,false,false
7556,28.2675,15.6257,false,false
7557,28.3234,15.9339,false,false
7558,28.3172,15.7151,false,false
7559,27.6032,15.7555,false,false
7560,27.602,15.7425,false,false
7561,27.84,15.6946,false,false
7562,27.8418,15.7083,false,false
7563,27.9686,15.6617,false,false
7564,27.8033,15.717,false,false
7565,28.0469,15.2789,false,false
7566,27.9674,15.6474,false,false
7567,28.0413,15.3243,false,false
7568,28.0401,15.3448,false,false
7569,26.1343,16.9641,false,false
7570,26.1554,16.9374,false,false
7571,26.1151,16.9883,false,false
7572,27.4081,16.7951,false,false
7573,27.4392,16.8069,false,false
7574,26.1014,17.0051,false,false
7575,26.1815,16.9051,false,false
7576,26.1909,16.8933,false,false
7577,26.3568,17.0511,false,false
7578,16.1805,10.2912,false,false
7579,16.2477,9.80961,false,false
7580,16.1861,10.2787,false,false
7581,22.549,12.1174,false,false
7582,22.5248,12.1,false,false
7583,22.3744,11.9937,false,false
7584,22.6323,12.1764,false,false
7585,22.3023,11.9272,false,false
7586,22.833,12.3175,false,false
7587,22.6801,12.5325,false,false
7588,22.7509,12.2591,false,false
7589,22.6944,12.5132,false,false
7590,22.7429,12.4449,false,false
7591,22.8218,12.599,false,false
7592,22.7957,12.3697,false,false
7593,21.008,11.5302,false,false
7594,21.1155,11.665,false,false
7595,21.0241,11.5948,false,false
7596,21.003,11.547,false,false
7597,21.0968,11.7408,false,false
7598,20.9906,11.5271,false,false
7599,20.7986,11.1773,false,false
7600,20.8073,11.2002,false,false
7601,20.8508,11.3121,false,false
7602,21.2534,11.2301,false,false
7603,21.182,11.355,false,false
7604,21.2485,11.6178,false,false
7605,21.1416,11.5563,false,false
7606,20.9359,11.4426,false,false
7607,21.3479,11.6495,false,false
7608,21.2758,11.6383,false,false
7609,20.765,11.0847,false,false
7610,20.2692,11.2593,false,false
7611,15.945,13.065,false,false
7612,15.8102,13.0668,false,false
7613,15.4107,13.1103,false,false
7614,15.2951,13.1992,false,false
7615,15.2932,13.1116,false,false
7616,15.3398,14.3326,false,false
7617,15.315,14.3916,false,false
7618,15.1988,14.7992,false,false
7619,16.2315,13.2073,false,false
7620,18.4368,12.1019,false,false
7621,17.8322,12.0534,false,false
7622,18.1602,11.8198,false,false
7623,17.3239,12.8736,false,false
7624,17.3599,12.681,false,false
7625,18.0471,11.7067,false,false
7626,17.8197,12.1677,false,false
7627,18.5685,11.8483,false,false
7628,18.3218,11.8216,false,false
7629,19.114,11.8483,false,false
7630,18.9985,11.8483,false,false
7631,18.8854,11.8496,false,false
7632,18.8667,11.9372,false,false
7633,18.5169,11.9117,false,false
7634,20.1387,12.2926,false,false
7635,20.1319,12.2939,false,false
7636,19.7304,12.2528,false,false
7637,20.3866,12.3976,false,false
7638,20.3133,12.5033,false,false
7639,20.3058,12.5082,false,false
7640,20.2965,12.4697,false,false
7641,20.2878,12.4772,false,false
7642,20.3872,12.6325,false,false
7643,20.4463,12.7108,false,false
7644,20.3655,12.5871,false,false
7645,20.5724,12.2603,false,false
7646,18.228,10.8299,false,false
7647,20.8682,13.0501,false,false
7648,20.8732,13.0407,false,false
7649,20.7203,13.1234,false,false
7650,20.7452,12.9892,false,false
7651,20.7489,12.9786,false,false
7652,20.6171,12.8761,false,false
7653,20.8899,13.0476,false,false
7654,20.8862,13.0563,false,false
7655,21.1528,12.6095,false,false
7656,20.5724,14.1828,false,false
7657,20.9707,12.8699,false,false
7658,21.7238,10.6913,false,false
7659,21.4715,10.2607,false,false
7660,21.4604,10.3782,false,false
7661,21.3336,13.4397,false,false
7662,20.7104,13.2352,false,false
7663,21.5132,13.2849,false,false
7664,21.1994,13.6733,false,false
7665,21.4069,13.3713,false,false
7666,21.5971,13.257,false,false
7667,21.9661,13.6547,false,false
7668,22.096,13.6155,false,false
7669,22.3284,14.1201,false,false
7670,22.3191,14.1232,false,false
7671,22.3067,14.0809,false,false
7672,22.3713,14.3972,false,false
7673,22.293,14.0791,false,false
7674,22.498,14.2332,false,false
7675,22.5496,14.1493,false,false
7676,22.3644,14.391,false,false
7677,22.334,14.2046,false,false
7678,22.3433,14.2021,false,false
7679,22.5577,14.1542,false,false
7680,22.6497,14.0343,false,false
7681,22.3346,14.2133,false,false
7682,21.7039,12.9705,false,false
7683,21.5989,12.9799,false,false
7684,21.9133,13.0308,false,false
7685,22.0047,13.0668,false,false
7686,22.2402,13.5086,false,false
7687,22.4048,13.5695,false,false
7688,22.1787,13.3365,false,false
7689,22.6559,14.0082,false,false
7690,22.5999,13.9678,false,false
7691,22.27,13.7162,false,false
7692,22.6472,14.0207,false,false
7693,22.3172,14.0822,false,false
7694,22.6416,14.0281,false,false
7695,22.5676,14.0045,false,false
7696,22.6565,14.0262,false,false
7697,21.8934,12.9612,false,false
7698,21.7269,12.9668,false,false
7699,21.9189,13.0103,false,false
7700,21.8692,12.8444,false,false
7701,21.8139,12.8854,false,false
7702,20.8067,14.1275,false,false
7703,21.5915,13.0668,false,false
7704,21.5896,13.0575,false,false
7705,22.6652,14.0151,false,false
7706,22.7435,14.0735,false,false
7707,21.9382,12.7997,false,false
7708,22.1028,12.4641,false,false
7709,22.1414,12.7089,false,false
7710,21.9811,12.7872,false,false
7711,22.1215,12.6077,false,false
7712,22.2284,12.758,false,false
7713,22.1507,12.7065,false,false
7714,22.1644,12.7139,false,false
7715,22.4316,12.7605,false,false
7716,22.1905,12.8779,false,false
7717,22.6478,12.7885,false,false
7718,22.5782,12.9469,false,false
7719,22.2066,13.2352,false,false
7720,22.2116,13.2446,false,false
7721,21.5641,12.3442,false,false
7722,21.5716,12.3013,false,false
7723,21.7064,13.0451,false,false
7724,21.5517,12.5536,false,false
7725,21.9208,13.6677,false,false
7726,21.707,13.0526,false,false
7727,20.7775,12.8953,false,false
7728,21.7791,13.037,false,false
7729,21.7797,13.0451,false,false
7730,20.8116,12.7953,false,false
7731,21.8419,13.6926,false,false
7732,22.2228,13.2296,false,false
7733,22.2396,13.206,false,false
7734,22.2321,13.2004,false,false
7735,22.219,13.2209,false,false
7736,22.2538,13.1246,false,false
7737,22.2408,13.1849,false,false
7738,22.2688,13.0861,false,false
7739,22.2638,13.0954,false,false
7740,22.2719,13.0985,false,false
7741,22.6838,13.1712,false,false
7742,22.7416,13.2657,false,false
7743,22.7826,13.3347,false,false
7744,22.9398,13.5919,false,false
7745,22.8746,13.485,false,false
7746,23.1449,13.7025,false,false
7747,22.5446,12.7238,false,false
7748,22.9666,13.6255,false,false
7749,22.5154,12.7655,false,false
7750,23.0436,13.6491,false,false
7751,22.5502,12.7276,false,false
7752,22.9802,13.833,false,false
7753,22.979,13.7311,false,false
7754,22.9933,13.8423,false,false
7755,22.9964,12.5673,false,false
7756,22.9231,12.6735,false,false
7757,22.8348,12.8034,false,false
7758,23.1654,12.84,false,false
7759,22.0606,12.2696,false,false
7760,22.055,12.2379,false,false
7761,22.0171,12.0124,false,false
7762,22.6528,12.5722,false,false
7763,22.6136,12.6288,false,false
7764,22.019,12.0422,false,false
7765,22.0861,12.4026,false,false
7766,22.0749,12.3405,false,false
7767,21.9885,11.8347,false,false
7768,22.3657,12.968,false,false
7769,22.2762,13.0905,false,false
7770,22.5478,12.8512,false,false
7771,22.5453,13.5714,false,false
7772,22.5011,13.5733,false,false
7773,23.2543,13.1538,false,false
7774,22.1756,12.8195,false,false
7775,22.5944,13.5683,false,false
7776,23.0393,13.0184,false,false
7777,23.0132,13.0041,false,false
7778,22.3582,12.9917,false,false
7779,23.2288,13.1383,false,false
7780,22.3725,12.9736,false,false
7781,23.2847,13.1743,false,false
7782,22.4222,12.8929,false,false
7783,22.8137,13.5758,false,false
7784,22.7572,13.5577,false,false
7785,22.897,14.0865,false,false
7786,22.8951,14.0989,false,false
7787,22.521,12.7705,false,false
7788,23.2431,13.723,false,false
7789,23.34,14.1263,false,false
7790,23.9347,13.792,false,false
7791,23.9763,13.7727,false,false
7792,24.1291,13.9983,false,false
7793,24.108,13.9877,false,false
7794,23.9701,13.764,false,false
7795,23.3313,14.112,false,false
7796,22.9392,14.0934,false,false
7797,23.0442,14.1244,false,false
7798,23.0386,14.1095,false,false
7799,23.0262,14.0275,false,false
7800,23.1903,14.2033,false,false
7801,23.1082,14.1443,false,false
7802,23.0449,14.1108,false,false
7803,23.2132,14.1847,false,false
7804,23.161,14.2288,false,false
7805,23.1014,14.1567,false,false
7806,23.1586,14.2276,false,false
7807,23.9974,12.2864,false,false
7808,24.1484,12.5971,false,false
7809,24.1776,12.5182,false,false
7810,24.1447,12.5033,false,false
7811,24.1298,12.4908,false,false
7812,24.0384,12.4063,false,false
7813,23.9042,12.1298,false,false
7814,24.3845,12.7164,false,false
7815,24.2752,11.675,false,false
7816,24.3646,11.7228,false,false
7817,24.3796,11.7384,false,false
7818,24.4026,13.0314,false,false
7819,24.5082,12.9202,false,false
7820,24.5473,12.8891,false,false
7821,24.6256,13.0842,false,false
7822,24.6536,12.8953,false,false
7823,24.3994,15.5194,false,false
7824,24.4038,15.712,false,false
7825,24.4044,15.7033,false,false
7826,24.5523,15.0565,false,false
7827,24.6797,15.305,false,false
7828,24.6691,15.3044,false,false
7829,24.6778,15.0149,false,false
7830,24.502,15.0615,false,false
7831,24.671,15.1335,false,false
7832,24.6716,15.1136,false,false
7833,24.6728,15.1913,false,false
7834,25.0426,16.462,false,false
7835,25.0283,16.4626,false,false
7836,25.0364,16.1551,false,false
7837,24.9854,16.4763,false,false
7838,24.9798,16.16,false,false
7839,25.0308,16.5329,false,false
7840,24.8151,16.5646,false,false
7841,25.0407,16.5055,false,false
7842,25.0227,16.5111,false,false
7843,25.265,16.4173,false,false
7844,25.2613,16.398,false,false
7845,25.155,16.4334,false,false
7846,25.0177,16.5291,false,false
7847,25.0109,16.5664,false,false
7848,24.8487,16.531,false,false
7849,24.9481,16.5229,false,false
7850,24.8562,16.5509,false,false
7851,25.055,16.4962,false,false
7852,25.0892,16.1495,false,false
7853,24.6977,16.5173,false,false
7854,24.7008,16.5316,false,false
7855,24.7002,16.4291,false,false
7856,24.6859,16.5155,false,false
7857,24.6492,16.5285,false,false
7858,24.6859,16.531,false,false
7859,24.6492,16.5124,false,false
7860,24.5088,16.6472,false,false
7861,24.7076,16.1346,false,false
7862,24.8568,16.1439,false,false
7863,24.6592,16.0333,false,false
7864,24.6704,15.9736,false,false
7865,24.6586,15.973,false,false
7866,24.6815,16.1041,false,false
7867,24.7021,16.1172,false,false
7868,24.6946,16.0991,false,false
7869,24.6871,16.1159,false,false
7870,23.3593,13.2197,false,false
7871,23.5134,13.7466,false,false
7872,23.4885,13.6982,false,false
7873,23.23,14.2009,false,false
7874,23.2735,12.8997,false,false
7875,24.4448,13.997,false,false
7876,24.4504,13.9386,false,false
7877,24.3901,13.6404,false,false
7878,24.446,13.3334,false,false
7879,24.4442,13.3148,false,false
7880,24.4628,13.7678,false,false
7881,24.4591,13.8547,false,false
7882,24.4566,13.8802,false,false
7883,24.4603,13.6485,false,false
7884,24.4622,13.7062,false,false
7885,24.5933,13.6615,false,false
7886,24.1024,14.2412,false,false
7887,24.2708,14.2972,false,false
7888,24.167,14.35,false,false
7889,24.1708,14.3568,false,false
7890,24.0925,14.2481,false,false
7891,24.1584,14.3562,false,false
7892,24.2658,14.2891,false,false
7893,24.0577,14.0387,false,false
7894,23.9216,13.9548,false,false
7895,23.9875,14.0822,false,false
7896,23.8713,13.8442,false,false
7897,23.6265,13.9523,false,false
7898,23.9943,14.0902,false,false
7899,23.6948,13.9132,false,false
7900,23.8632,13.8492,false,false
7901,23.9695,14.0561,false,false
7902,23.9993,14.0691,false,false
7903,23.9663,14.0486,false,false
7904,24.0359,14.1313,false,false
7905,24.0074,13.9622,false,false
7906,23.9322,13.9486,false,false
7907,25.3849,15.7897,false,false
7908,25.4123,15.0726,false,false
7909,25.3682,15.0969,false,false
7910,25.1998,15.6027,false,false
7911,25.3309,15.8425,false,false
7912,25.4539,15.049,false,false
7913,25.4533,15.2398,false,false
7914,25.5024,15.7176,false,false
7915,25.4371,14.7514,false,false
7916,25.4552,14.8713,false,false
7917,25.3191,15.1242,false,false
7918,25.0593,15.3759,false,false
7919,24.8232,14.578,false,false
7920,24.8114,14.5855,false,false
7921,25.3675,13.4962,false,false
7922,25.6733,16.0513,false,false
7923,25.0885,15.0422,false,false
7924,25.1078,15.0198,false,false
7925,25.864,15.3554,false,false
7926,25.3626,15.5517,false,false
7927,25.0786,15.2727,false,false
7928,25.0792,15.0329,false,false
7929,25.3122,15.5784,false,false
7930,25.2992,15.5859,false,false
7931,25.928,15.2417,false,false
7932,25.3632,15.5629,false,false
7933,25.9771,15.9556,false,false
7934,24.6579,14.2412,false,false
7935,24.6561,14.2624,false,false
7936,24.661,14.2189,false,false
7937,24.6424,14.4016,false,false
7938,24.6728,14.0822,false,false
7939,24.7828,14.4078,false,false
7940,24.6312,14.5178,false,false
7941,24.7897,14.4798,false,false
7942,24.7922,14.409,false,false
7943,24.4069,14.2419,false,false
7944,24.6822,13.9685,false,false
7945,24.7822,11.954,false,false
7946,24.218,11.6514,false,false
7947,24.1689,11.4239,false,false
7948,24.0937,11.5967,false,false
7949,24.2497,11.6638,false,false
7950,24.6517,12.3429,false,false
7951,24.6157,12.4237,false,false
7952,25.3023,12.1199,false,false
7953,25.2613,12.2038,false,false
7954,25.1153,12.2653,false,false
7955,25.316,12.1808,false,false
7956,24.927,12.1454,false,false
7957,24.3013,13.1433,false,false
7958,24.1602,13.2421,false,false
7959,25.1059,12.9295,false,false
7960,25.078,12.8661,false,false
7961,24.0589,12.7506,false,false
7962,23.8632,12.9475,false,false
7963,24.1018,12.7176,false,false
7964,23.9545,12.9165,false,false
7965,23.9272,12.8705,false,false
7966,23.8383,12.7313,false,false
7967,23.9713,12.9507,false,false
7968,23.9688,12.9444,false,false
7969,25.004,12.379,false,false
7970,24.8717,12.2212,false,false
7971,25.0016,12.3914,false,false
7972,25.0724,12.1777,false,false
7973,24.9052,11.1717,false,false
7974,24.9276,11.1288,false,false
7975,25.2973,12.1031,false,false
7976,25.0618,12.9991,false,false
7977,25.0624,13.0072,false,false
7978,25.3812,12.8438,false,false
7979,25.375,12.8351,false,false
7980,25.1463,12.6922,false,false
7981,25.1954,12.727,false,false
7982,25.1358,12.9917,false,false
7983,25.1339,12.9842,false,false
7984,25.0929,12.7456,false,false
7985,25.0904,12.7661,false,false
7986,25.1109,12.6611,false,false
7987,25.1035,12.6679,false,false
7988,25.3725,12.8407,false,false
7989,25.2346,12.7431,false,false
7990,25.2805,12.7816,false,false
7991,25.7602,14.3102,false,false
7992,25.3116,13.5304,false,false
7993,25.7074,13.1116,false,false
7994,25.8416,13.27,false,false
7995,25.9218,13.3719,false,false
7996,25.636,13.0476,false,false
7997,25.508,13.134,false,false
7998,25.5129,13.4738,false,false
7999,25.626,14.2586,false,false
8000,25.7627,14.3587,false,false
8001,25.8758,14.4065,false,false
8002,25.8479,14.4326,false,false
8003,26.033,14.2649,false,false
8004,25.9386,14.3487,false,false
8005,25.9237,14.3637,false,false
8006,25.8261,14.4488,false,false
8007,25.8348,14.4419,false,false
8008,25.7696,14.4948,false,false
8009,25.8305,14.4538,false,false
8010,25.7627,14.5059,false,false
8011,25.8379,14.4457,false,false
8012,24.6076,12.8413,false,false
8013,25.2482,12.9643,false,false
8014,25.8485,13.2775,false,false
8015,24.5225,12.7375,false,false
8016,24.543,12.763,false,false
8017,25.8796,13.3173,false,false
8018,25.178,12.9755,false,false
8019,25.7565,13.4695,false,false
8020,24.909,13.0345,false,false
8021,24.8748,13.0383,false,false
8022,25.2464,12.9575,false,false
8023,24.7195,12.9743,false,false
8024,24.8605,14.4643,false,false
8025,25.1109,13.6652,false,false
8026,25.1184,13.6714,false,false
8027,25.1538,13.5758,false,false
8028,25.5937,14.6507,false,false
8029,25.5912,14.6476,false,false
8030,25.4483,15.5026,false,false
8031,24.218,13.6255,false,false
8032,24.2926,13.6292,false,false
8033,24.2702,14.0287,false,false
8034,24.2099,14.0169,false,false
8035,26.1933,10.9281,false,false
8036,25.9019,11.3065,false,false
8037,26.2194,11.2922,false,false
8038,26.3443,11.2263,false,false
8039,25.5179,10.5832,false,false
8040,25.5496,10.5789,false,false
8041,26.7818,16.4807,false,false
8042,26.7259,16.6279,false,false
8043,26.8309,16.9032,false,false
8044,26.9875,16.5192,false,false
8045,26.8222,16.9063,false,false
8046,26.7482,16.718,false,false
8047,26.7346,16.7261,false,false
8048,26.7787,16.7833,false,false
8049,26.8868,17.0449,false,false
8050,26.1076,16.9821,false,false
8051,26.1275,16.9579,false,false
8052,26.7221,17.0331,false,false
8053,26.5606,17.0157,false,false
8054,26.6407,17.0244,false,false
8055,26.3742,16.9939,false,false
8056,26.1747,16.8989,false,false
8057,26.1486,16.9312,false,false
8058,26.1834,16.8877,false,false
8059,26.1654,16.874,false,false
8060,26.1834,16.8311,false,false
8061,26.1057,16.7671,false,false
8062,26.1287,16.7882,false,false
8063,28.8466,15.1913,false,false
8064,27.9686,15.9612,false,false
8065,25.3017,14.8166,false,false
8066,25.2588,14.8521,false,false
8067,25.3098,14.8278,false,false
8068,25.0991,15.0093,false,false
8069,25.1258,14.9794,false,false
8070,25.0407,14.8595,false,false
8071,25.0836,14.9335,false,false
8072,25.211,14.9049,false,false
8073,25.2656,14.862,false,false
8074,25.0177,14.8688,false,false
8075,25.0699,14.9459,false,false
8076,24.6977,15.0217,false,false
8077,24.7897,15.0546,false,false
8078,25.1351,14.9906,false,false
8079,25.1737,14.9471,false,false
8080,24.8804,15.0913,false,false
8081,25.2047,14.8955,false,false
8082,25.1644,14.9384,false,false
8083,25.3178,14.9465,false,false
8084,25.1768,15.0248,false,false
8085,26.0324,14.9397,false,false
8086,26.0815,14.9888,false,false
8087,26.0815,14.9794,false,false
8088,26.0386,15.1056,false,false
8089,26.0293,14.949,false,false
8090,26.0231,14.9428,false,false
8091,26.0113,15.0739,false,false
8092,26.0256,14.9341,false,false
8093,26.0231,15.1205,false,false
8094,26.0169,15.1261,false,false
8095,26.015,14.9825,false,false
8096,26.0902,15.0111,false,false
8097,26.0765,14.6594,false,false
8098,26.0697,14.6339,false,false
8099,26.0026,14.6352,false,false
8100,26.0685,14.6594,false,false
8101,26.0641,14.7651,false,false
8102,25.1171,14.7085,false,false
