src,dst,volume
3,176,900.0
4,176,600.0
7,176,300.0
10,176,300.0
13,176,300.0
14,176,600.0
15,176,300.0
16,176,900.0
17,176,300.0
18,176,300.0
19,176,1500.0
21,176,300.0
22,176,600.0
23,176,300.0
25,176,300.0
26,176,900.0
27,176,300.0
31,176,600.0
32,176,300.0
33,176,900.0
34,176,2100.0
35,176,300.0
36,176,900.0
37,176,300.0
39,176,600.0
40,176,1200.0
41,176,2400.0
42,176,2100.0
43,176,3900.0
44,176,3600.0
45,176,11400.0
46,176,1500.0
47,176,1200.0
48,176,15300.0
50,176,300.0
51,176,600.0
52,176,2400.0
53,176,600.0
56,176,300.0
58,176,300.0
60,176,300.0
61,176,300.0
65,176,13200.0
66,176,5100.0
67,176,2700.0
68,176,35400.0
69,176,36900.0
70,176,9900.0
71,176,4800.0
72,176,6300.0
73,176,2400.0
74,176,11700.0
75,176,3600.0
76,176,5100.0
77,176,1200.0
78,176,2400.0
79,176,2100.0
80,176,3600.0
81,176,300.0
82,176,600.0
83,176,3300.0
84,176,900.0
85,176,900.0
86,176,3900.0
87,176,8400.0
88,176,2100.0
89,176,900.0
90,176,4200.0
91,176,900.0
92,176,1200.0
93,176,3000.0
156,176,9300.0
158,176,8700.0
159,176,40800.0
163,176,900.0
165,176,7800.0
166,176,3600.0
167,176,600.0
168,176,6900.0
169,176,4500.0
173,176,600.0
174,176,1200.0
175,176,36600.0
177,176,300.0
178,176,3000.0
180,176,25500.0
181,176,1500.0
183,176,4800.0
184,176,900.0
188,176,900.0
189,176,3300.0
190,176,36600.0
191,176,132900.0
193,176,900.0
194,176,600.0
195,176,2100.0
196,176,900.0
197,176,1500.0
198,176,900.0
199,176,600.0
200,176,300.0
201,176,5100.0
202,176,300.0
203,176,900.0
204,176,600.0
205,176,600.0
206,176,1800.0
207,176,1200.0
208,176,1500.0
209,176,1200.0
210,176,300.0
211,176,300.0
212,176,300.0
213,176,300.0
216,176,300.0
217,176,300.0
218,176,600.0
220,176,2400.0
222,176,1200.0
224,176,6600.0
225,176,600.0
226,176,1200.0
227,176,900.0
228,176,900.0
229,176,1500.0
230,176,300.0
231,176,1500.0
233,176,600.0
234,176,1200.0
235,176,2700.0
236,176,900.0
237,176,5700.0
239,176,900.0
240,176,300.0
241,176,300.0
242,176,300.0
243,176,300.0
244,176,139800.0
245,176,7500.0
10,177,300.0
18,177,300.0
20,177,300.0
27,177,300.0
35,177,300.0
39,177,300.0
41,177,300.0
45,177,300.0
46,177,300.0
50,177,300.0
51,177,300.0
52,177,300.0
61,177,300.0
65,177,600.0
66,177,900.0
67,177,600.0
157,177,300.0
158,177,1500.0
159,177,3600.0
162,177,300.0
168,177,300.0
169,177,900.0
174,177,600.0
175,177,2400.0
178,177,300.0
180,177,1500.0
183,177,300.0
191,177,1800.0
197,177,300.0
203,177,300.0
209,177,300.0
220,177,300.0
222,177,600.0
224,177,300.0
225,177,300.0
230,177,600.0
238,177,300.0
239,177,1200.0
244,177,2400.0
1,178,900.0
2,178,600.0
3,178,300.0
4,178,300.0
5,178,300.0
10,178,900.0
12,178,300.0
13,178,300.0
15,178,900.0
18,178,300.0
19,178,300.0
20,178,600.0
22,178,900.0
24,178,300.0
25,178,300.0
33,178,900.0
34,178,900.0
36,178,300.0
42,178,600.0
44,178,300.0
45,178,300.0
48,178,300.0
49,178,1200.0
50,178,3000.0
51,178,9600.0
52,178,900.0
53,178,600.0
55,178,900.0
58,178,300.0
60,178,300.0
63,178,300.0
65,178,600.0
66,178,5700.0
67,178,4500.0
68,178,300.0
69,178,600.0
76,178,300.0
77,178,300.0
80,178,300.0
84,178,300.0
85,178,300.0
90,178,900.0
91,178,300.0
92,178,300.0
156,178,300.0
157,178,900.0
158,178,3000.0
159,178,6900.0
160,178,600.0
161,178,300.0
162,178,600.0
163,178,600.0
165,178,600.0
167,178,900.0
168,178,11700.0
169,178,2400.0
170,178,900.0
171,178,1500.0
173,178,4500.0
174,178,5700.0
175,178,3600.0
176,178,1500.0
177,178,600.0
180,178,300.0
181,178,15600.0
184,178,300.0
185,178,20100.0
186,178,32400.0
190,178,900.0
191,178,8700.0
193,178,900.0
195,178,1800.0
196,178,600.0
197,178,600.0
198,178,2100.0
199,178,2400.0
200,178,1500.0
201,178,6000.0
202,178,1500.0
203,178,2100.0
204,178,900.0
205,178,300.0
206,178,600.0
207,178,600.0
208,178,300.0
209,178,300.0
210,178,600.0
213,178,900.0
214,178,300.0
215,178,300.0
216,178,1200.0
217,178,300.0
219,178,300.0
220,178,300.0
222,178,600.0
224,178,900.0
225,178,1200.0
227,178,600.0
229,178,600.0
230,178,300.0
231,178,900.0
232,178,600.0
233,178,300.0
234,178,900.0
235,178,300.0
237,178,1200.0
238,178,11700.0
239,178,86400.0
240,178,51600.0
241,178,300.0
244,178,3000.0
15,179,300.0
16,179,300.0
19,179,300.0
22,179,300.0
26,179,300.0
32,179,300.0
33,179,300.0
34,179,300.0
36,179,600.0
37,179,600.0
39,179,900.0
40,179,1500.0
41,179,300.0
42,179,300.0
43,179,900.0
44,179,900.0
45,179,2100.0
46,179,600.0
47,179,300.0
48,179,300.0
50,179,300.0
65,179,3000.0
66,179,16500.0
67,179,4200.0
69,179,300.0
72,179,600.0
74,179,600.0
76,179,300.0
79,179,600.0
83,179,600.0
88,179,600.0
90,179,300.0
91,179,300.0
93,179,300.0
156,179,600.0
158,179,1200.0
159,179,7200.0
161,179,300.0
165,179,300.0
176,179,900.0
183,179,600.0
190,179,600.0
191,179,1200.0
193,179,300.0
194,179,600.0
195,179,600.0
196,179,300.0
198,179,300.0
201,179,600.0
206,179,300.0
218,179,600.0
220,179,300.0
224,179,300.0
230,179,900.0
235,179,600.0
236,179,300.0
237,179,300.0
238,179,300.0
239,179,600.0
244,179,15300.0
245,179,300.0
1,180,7200.0
2,180,2400.0
3,180,2700.0
4,180,1500.0
5,180,300.0
6,180,300.0
7,180,300.0
8,180,1500.0
10,180,300.0
12,180,600.0
14,180,300.0
15,180,900.0
18,180,2700.0
19,180,8400.0
20,180,3300.0
21,180,600.0
22,180,3000.0
23,180,300.0
24,180,600.0
25,180,2400.0
26,180,7800.0
27,180,2100.0
28,180,900.0
29,180,3000.0
30,180,1200.0
31,180,900.0
32,180,900.0
33,180,3000.0
34,180,5700.0
35,180,900.0
36,180,900.0
37,180,600.0
38,180,1200.0
39,180,2100.0
40,180,3300.0
41,180,7800.0
42,180,1800.0
43,180,1800.0
44,180,600.0
45,180,4500.0
47,180,1200.0
48,180,4800.0
49,180,2700.0
50,180,7500.0
51,180,1500.0
52,180,5100.0
56,180,300.0
65,180,10500.0
66,180,9300.0
67,180,13500.0
68,180,3600.0
69,180,6600.0
70,180,6000.0
71,180,3000.0
72,180,5100.0
73,180,1200.0
74,180,4500.0
75,180,2100.0
76,180,3000.0
77,180,300.0
78,180,900.0
79,180,600.0
80,180,3000.0
82,180,600.0
83,180,2100.0
85,180,600.0
86,180,1800.0
87,180,3300.0
88,180,600.0
89,180,2400.0
90,180,1500.0
91,180,900.0
92,180,1200.0
93,180,3000.0
156,180,25200.0
159,180,119700.0
160,180,6000.0
162,180,3000.0
167,180,1500.0
168,180,3900.0
169,180,600.0
170,180,600.0
172,180,600.0
173,180,18000.0
174,180,12600.0
175,180,19500.0
176,180,14100.0
177,180,5100.0
178,180,1200.0
179,180,1500.0
183,180,3300.0
184,180,300.0
185,180,107700.0
186,180,60300.0
190,180,1500.0
191,180,86400.0
192,180,36900.0
193,180,14100.0
194,180,4800.0
195,180,14400.0
196,180,9000.0
197,180,9000.0
198,180,13800.0
199,180,7800.0
200,180,5400.0
201,180,34800.0
202,180,5700.0
203,180,15000.0
204,180,6300.0
205,180,5100.0
206,180,8400.0
207,180,6000.0
208,180,2700.0
209,180,3000.0
210,180,6900.0
211,180,3600.0
212,180,1200.0
213,180,900.0
214,180,2400.0
215,180,1500.0
216,180,1500.0
217,180,2100.0
218,180,1200.0
219,180,1500.0
220,180,37200.0
221,180,300.0
222,180,1800.0
223,180,300.0
224,180,19200.0
225,180,1800.0
226,180,3000.0
227,180,4200.0
228,180,300.0
229,180,16800.0
230,180,9300.0
231,180,6600.0
232,180,6900.0
233,180,6600.0
234,180,8400.0
235,180,6300.0
236,180,1200.0
237,180,8700.0
238,180,33900.0
239,180,36900.0
240,180,21600.0
244,180,16800.0
245,180,4800.0
1,181,1800.0
2,181,300.0
3,181,600.0
4,181,300.0
5,181,300.0
19,181,900.0
22,181,300.0
23,181,300.0
25,181,900.0
26,181,900.0
27,181,300.0
28,181,300.0
29,181,300.0
33,181,300.0
34,181,1200.0
38,181,300.0
41,181,900.0
42,181,300.0
45,181,300.0
48,181,300.0
49,181,300.0
50,181,300.0
51,181,600.0
52,181,600.0
65,181,300.0
66,181,2100.0
67,181,2400.0
68,181,300.0
69,181,300.0
70,181,300.0
71,181,300.0
86,181,300.0
92,181,300.0
93,181,600.0
156,181,900.0
159,181,3600.0
165,181,600.0
168,181,1500.0
173,181,1800.0
175,181,900.0
176,181,300.0
178,181,26100.0
180,181,600.0
183,181,1200.0
191,181,4800.0
195,181,300.0
196,181,900.0
197,181,1800.0
198,181,300.0
203,181,300.0
204,181,1200.0
205,181,1500.0
206,181,1200.0
208,181,300.0
209,181,300.0
210,181,900.0
211,181,300.0
218,181,300.0
220,181,900.0
224,181,600.0
230,181,600.0
231,181,900.0
232,181,1500.0
233,181,1200.0
234,181,300.0
235,181,600.0
237,181,300.0
239,181,90600.0
240,181,4500.0
244,181,2100.0
245,181,300.0
15,182,300.0
34,182,300.0
41,182,300.0
59,182,1200.0
60,182,600.0
61,182,2100.0
62,182,600.0
63,182,300.0
64,182,2400.0
157,182,20400.0
158,182,2400.0
161,182,2700.0
177,182,300.0
185,182,600.0
188,182,47100.0
191,182,600.0
192,182,300.0
204,182,300.0
206,182,300.0
211,182,300.0
219,182,300.0
226,182,300.0
227,182,600.0
228,182,300.0
231,182,300.0
232,182,300.0
241,182,1500.0
242,182,30300.0
243,182,12900.0
1,183,300.0
8,183,600.0
10,183,1200.0
11,183,300.0
12,183,300.0
14,183,600.0
15,183,300.0
18,183,1500.0
19,183,1500.0
20,183,1500.0
21,183,900.0
22,183,6000.0
23,183,1800.0
24,183,1200.0
25,183,1200.0
26,183,1500.0
27,183,2400.0
29,183,600.0
30,183,300.0
31,183,2100.0
32,183,300.0
33,183,300.0
34,183,1500.0
35,183,900.0
37,183,300.0
38,183,300.0
41,183,300.0
43,183,300.0
48,183,300.0
50,183,300.0
52,183,600.0
54,183,300.0
65,183,300.0
67,183,600.0
69,183,300.0
70,183,600.0
79,183,300.0
89,183,300.0
92,183,300.0
158,183,600.0
168,183,2100.0
169,183,600.0
174,183,300.0
175,183,1800.0
176,183,600.0
178,183,300.0
180,183,900.0
181,183,300.0
184,183,2700.0
185,183,2700.0
190,183,1200.0
191,183,900.0
192,183,600.0
193,183,900.0
195,183,300.0
196,183,900.0
197,183,900.0
199,183,600.0
200,183,1800.0
204,183,300.0
205,183,600.0
206,183,1800.0
207,183,300.0
208,183,300.0
209,183,300.0
210,183,300.0
213,183,600.0
214,183,300.0
215,183,1500.0
216,183,1500.0
217,183,300.0
220,183,300.0
222,183,5100.0
223,183,300.0
225,183,1200.0
226,183,600.0
227,183,2400.0
228,183,2100.0
229,183,5100.0
230,183,6300.0
231,183,1800.0
232,183,3600.0
233,183,900.0
234,183,600.0
235,183,1200.0
236,183,3300.0
237,183,1200.0
239,183,300.0
240,183,300.0
244,183,300.0
1,184,300.0
2,184,1200.0
3,184,600.0
4,184,300.0
5,184,1200.0
6,184,5400.0
7,184,5400.0
8,184,5100.0
9,184,600.0
10,184,11700.0
11,184,6900.0
12,184,6300.0
13,184,2400.0
14,184,4500.0
15,184,2100.0
16,184,1500.0
17,184,2100.0
18,184,1800.0
19,184,2100.0
20,184,1200.0
21,184,900.0
22,184,1500.0
23,184,300.0
24,184,600.0
25,184,2400.0
26,184,1800.0
27,184,2100.0
28,184,300.0
29,184,1500.0
31,184,300.0
33,184,300.0
34,184,2700.0
38,184,300.0
40,184,600.0
41,184,3900.0
42,184,600.0
43,184,300.0
44,184,300.0
45,184,300.0
48,184,300.0
50,184,600.0
51,184,300.0
52,184,600.0
53,184,300.0
55,184,2700.0
56,184,1200.0
59,184,300.0
60,184,300.0
61,184,1500.0
63,184,300.0
64,184,300.0
65,184,600.0
66,184,1200.0
67,184,1800.0
68,184,600.0
69,184,300.0
71,184,300.0
74,184,1200.0
76,184,300.0
92,184,300.0
156,184,600.0
157,184,2400.0
158,184,14400.0
159,184,3300.0
160,184,6600.0
161,184,12600.0
162,184,9600.0
168,184,21900.0
169,184,300.0
172,184,900.0
174,184,7200.0
175,184,2400.0
176,184,600.0
178,184,3300.0
180,184,9300.0
183,184,2400.0
185,184,20100.0
186,184,8400.0
191,184,5400.0
192,184,3000.0
193,184,4200.0
194,184,300.0
195,184,3000.0
196,184,5400.0
197,184,12300.0
198,184,20700.0
199,184,2700.0
200,184,600.0
201,184,5700.0
202,184,2400.0
203,184,1500.0
204,184,900.0
205,184,2700.0
206,184,6600.0
208,184,300.0
209,184,300.0
210,184,4200.0
211,184,3300.0
212,184,6900.0
213,184,9600.0
214,184,10500.0
215,184,8400.0
216,184,9900.0
217,184,6600.0
218,184,4800.0
219,184,6000.0
220,184,2700.0
222,184,7200.0
223,184,2100.0
224,184,900.0
225,184,47100.0
226,184,3300.0
227,184,5400.0
228,184,9900.0
229,184,12000.0
230,184,3300.0
231,184,4800.0
232,184,2100.0
233,184,2700.0
234,184,2400.0
235,184,1500.0
236,184,1200.0
237,184,2400.0
238,184,3900.0
239,184,3600.0
240,184,3900.0
241,184,2700.0
242,184,900.0
243,184,900.0
244,184,2100.0
245,184,600.0
1,185,16200.0
2,185,10200.0
3,185,7200.0
4,185,3900.0
5,185,4500.0
6,185,300.0
7,185,2100.0
8,185,2100.0
9,185,300.0
10,185,4500.0
11,185,2700.0
12,185,300.0
13,185,300.0
14,185,2100.0
15,185,6900.0
16,185,6600.0
17,185,2700.0
18,185,5400.0
19,185,13200.0
20,185,5700.0
21,185,2100.0
22,185,5400.0
23,185,1200.0
24,185,1500.0
25,185,7800.0
26,185,6900.0
27,185,3000.0
28,185,900.0
29,185,5100.0
34,185,9000.0
35,185,1500.0
38,185,1500.0
41,185,9300.0
49,185,5100.0
50,185,8400.0
51,185,2700.0
53,185,2700.0
54,185,1500.0
55,185,1500.0
56,185,1800.0
57,185,900.0
58,185,600.0
59,185,3900.0
60,185,3600.0
61,185,2700.0
63,185,900.0
64,185,600.0
66,185,20700.0
67,185,31800.0
157,185,13800.0
158,185,217500.0
160,185,5700.0
161,185,2400.0
162,185,25200.0
163,185,4800.0
164,185,1500.0
167,185,6600.0
168,185,31800.0
169,185,23400.0
170,185,300.0
174,185,1500.0
178,185,18000.0
180,185,43200.0
182,185,1200.0
183,185,1500.0
184,185,5100.0
188,185,5700.0
193,185,20700.0
194,185,9900.0
195,185,32100.0
196,185,26100.0
197,185,35100.0
198,185,20700.0
199,185,10200.0
200,185,7200.0
201,185,29700.0
202,185,3000.0
203,185,22500.0
204,185,13800.0
205,185,11400.0
206,185,17700.0
207,185,8100.0
208,185,7500.0
209,185,7500.0
210,185,12300.0
211,185,9900.0
212,185,5100.0
213,185,6300.0
214,185,3900.0
215,185,3000.0
216,185,5100.0
217,185,6300.0
218,185,7200.0
219,185,2700.0
220,185,63000.0
222,185,13200.0
224,185,18000.0
225,185,7800.0
226,185,5100.0
227,185,12000.0
228,185,9600.0
229,185,28200.0
230,185,10200.0
231,185,16200.0
232,185,14100.0
233,185,8700.0
234,185,7200.0
235,185,12600.0
236,185,2100.0
237,185,11700.0
238,185,10200.0
239,185,35700.0
240,185,11100.0
241,185,5100.0
242,185,6900.0
243,185,6900.0
6,186,300.0
7,186,900.0
8,186,300.0
10,186,300.0
12,186,600.0
14,186,300.0
15,186,300.0
18,186,600.0
50,186,1500.0
51,186,2400.0
53,186,600.0
54,186,900.0
55,186,1500.0
56,186,1200.0
57,186,300.0
58,186,600.0
59,186,600.0
60,186,600.0
157,186,300.0
158,186,9300.0
160,186,600.0
161,186,300.0
162,186,900.0
163,186,3600.0
164,186,6000.0
167,186,4200.0
168,186,39300.0
169,186,12900.0
170,186,2400.0
171,186,1800.0
173,186,54900.0
174,186,58200.0
178,186,41400.0
180,186,42900.0
184,186,3600.0
193,186,2700.0
194,186,300.0
195,186,1200.0
196,186,300.0
198,186,3000.0
199,186,6900.0
200,186,5400.0
201,186,11400.0
202,186,4200.0
203,186,600.0
212,186,600.0
213,186,300.0
214,186,300.0
215,186,1200.0
216,186,2400.0
217,186,600.0
219,186,300.0
221,186,1500.0
222,186,300.0
223,186,1200.0
225,186,4200.0
227,186,600.0
228,186,600.0
229,186,1200.0
238,186,20400.0
239,186,3000.0
240,186,23700.0
241,186,600.0
243,186,600.0
59,187,600.0
60,187,11700.0
61,187,3900.0
62,187,1200.0
63,187,300.0
64,187,2100.0
158,187,6600.0
182,187,300.0
188,187,9900.0
242,187,1200.0
243,187,8400.0
8,188,900.0
10,188,300.0
15,188,900.0
16,188,1200.0
18,188,900.0
19,188,600.0
22,188,300.0
26,188,600.0
27,188,300.0
42,188,300.0
45,188,300.0
53,188,600.0
54,188,300.0
56,188,2100.0
58,188,1800.0
59,188,3300.0
60,188,4500.0
61,188,6300.0
62,188,3900.0
63,188,2700.0
64,188,4500.0
65,188,300.0
69,188,300.0
70,188,300.0
74,188,300.0
78,188,300.0
89,188,300.0
93,188,300.0
157,188,7800.0
158,188,1800.0
161,188,5700.0
175,188,300.0
178,188,300.0
182,188,25800.0
185,188,6900.0
187,188,2100.0
191,188,2700.0
192,188,900.0
195,188,300.0
196,188,300.0
197,188,300.0
198,188,300.0
202,188,300.0
203,188,300.0
205,188,300.0
206,188,900.0
208,188,300.0
210,188,300.0
211,188,300.0
215,188,300.0
216,188,600.0
219,188,1500.0
220,188,300.0
222,188,1200.0
224,188,600.0
226,188,600.0
227,188,600.0
228,188,2400.0
229,188,2400.0
230,188,900.0
231,188,900.0
232,188,300.0
233,188,300.0
234,188,300.0
235,188,300.0
241,188,2700.0
242,188,21600.0
243,188,45300.0
44,189,300.0
45,189,300.0
48,189,1200.0
68,189,600.0
69,189,600.0
70,189,6900.0
71,189,10500.0
72,189,5700.0
73,189,4200.0
74,189,7800.0
75,189,2400.0
76,189,6600.0
78,189,1800.0
80,189,2400.0
83,189,1500.0
85,189,300.0
86,189,1800.0
87,189,2100.0
90,189,900.0
174,189,300.0
175,189,3300.0
176,189,1500.0
180,189,3000.0
191,189,1200.0
192,189,57600.0
245,189,12000.0
1,190,300.0
3,190,900.0
4,190,600.0
5,190,600.0
7,190,300.0
8,190,300.0
12,190,300.0
14,190,300.0
15,190,300.0
16,190,600.0
19,190,600.0
21,190,600.0
22,190,900.0
23,190,300.0
24,190,600.0
25,190,600.0
26,190,1200.0
27,190,600.0
29,190,900.0
30,190,900.0
31,190,900.0
32,190,900.0
33,190,900.0
34,190,3000.0
35,190,300.0
36,190,1500.0
37,190,600.0
38,190,300.0
39,190,600.0
40,190,1200.0
41,190,1500.0
42,190,1200.0
43,190,1500.0
44,190,2100.0
45,190,3300.0
46,190,600.0
47,190,3300.0
48,190,31200.0
52,190,5100.0
61,190,300.0
65,190,3300.0
66,190,600.0
67,190,300.0
68,190,22800.0
69,190,19200.0
72,190,12900.0
74,190,12900.0
78,190,4200.0
79,190,1800.0
80,190,9000.0
81,190,1200.0
82,190,2100.0
83,190,7500.0
84,190,900.0
85,190,3000.0
86,190,49200.0
87,190,58500.0
88,190,2400.0
89,190,4200.0
90,190,5400.0
91,190,2700.0
92,190,3900.0
93,190,8100.0
158,190,11100.0
159,190,32400.0
163,190,300.0
164,190,1200.0
170,190,300.0
173,190,900.0
175,190,9900.0
176,190,30900.0
177,190,300.0
178,190,1200.0
179,190,300.0
181,190,300.0
183,190,3000.0
193,190,1500.0
194,190,600.0
195,190,2700.0
196,190,1200.0
197,190,3000.0
198,190,1500.0
199,190,1500.0
200,190,300.0
201,190,1500.0
204,190,1200.0
205,190,600.0
206,190,3300.0
207,190,1500.0
208,190,1800.0
209,190,1200.0
210,190,900.0
211,190,900.0
212,190,300.0
213,190,900.0
214,190,900.0
217,190,900.0
218,190,300.0
220,190,5100.0
222,190,300.0
224,190,1800.0
225,190,1200.0
226,190,300.0
227,190,300.0
228,190,900.0
229,190,1800.0
230,190,900.0
231,190,600.0
232,190,900.0
233,190,1800.0
234,190,900.0
235,190,900.0
236,190,1200.0
237,190,3300.0
238,190,600.0
239,190,1200.0
240,190,300.0
241,190,300.0
243,190,300.0
244,190,16800.0
1,191,2100.0
2,191,2100.0
3,191,1200.0
4,191,600.0
5,191,300.0
7,191,300.0
10,191,300.0
12,191,600.0
13,191,300.0
14,191,600.0
15,191,1200.0
16,191,900.0
17,191,600.0
18,191,600.0
19,191,2700.0
20,191,300.0
22,191,900.0
23,191,600.0
25,191,900.0
26,191,2400.0
27,191,1200.0
28,191,600.0
29,191,900.0
30,191,600.0
31,191,2100.0
32,191,900.0
33,191,1800.0
34,191,4500.0
35,191,300.0
36,191,600.0
37,191,1200.0
38,191,2100.0
39,191,1800.0
40,191,3300.0
41,191,3300.0
42,191,1500.0
43,191,2400.0
44,191,2400.0
45,191,6600.0
46,191,2100.0
47,191,2400.0
48,191,32400.0
49,191,1200.0
50,191,600.0
51,191,900.0
52,191,4200.0
53,191,300.0
54,191,300.0
55,191,600.0
56,191,300.0
58,191,300.0
65,191,6000.0
66,191,8100.0
67,191,6000.0
68,191,24000.0
69,191,31500.0
70,191,9300.0
71,191,2100.0
72,191,11100.0
74,191,7800.0
75,191,600.0
76,191,2100.0
78,191,3300.0
79,191,600.0
80,191,5700.0
82,191,1500.0
83,191,3900.0
84,191,300.0
85,191,1200.0
87,191,3000.0
88,191,300.0
89,191,2100.0
90,191,8100.0
91,191,1500.0
92,191,1800.0
93,191,5100.0
156,191,6300.0
158,191,26700.0
159,191,59700.0
163,191,900.0
164,191,600.0
165,191,1500.0
167,191,1500.0
168,191,17400.0
169,191,7800.0
170,191,600.0
171,191,600.0
174,191,5400.0
175,191,133200.0
176,191,154200.0
177,191,1800.0
178,191,18600.0
179,191,900.0
180,191,65400.0
181,191,2400.0
182,191,300.0
183,191,9900.0
184,191,1200.0
188,191,900.0
193,191,4800.0
194,191,2700.0
195,191,5400.0
196,191,4500.0
197,191,2700.0
198,191,4200.0
199,191,2400.0
200,191,1200.0
201,191,8700.0
202,191,900.0
203,191,4800.0
204,191,3600.0
205,191,1800.0
206,191,6600.0
207,191,3300.0
208,191,900.0
209,191,2400.0
210,191,2700.0
211,191,900.0
213,191,900.0
214,191,900.0
215,191,600.0
216,191,600.0
217,191,900.0
218,191,900.0
219,191,300.0
220,191,24300.0
221,191,600.0
222,191,1800.0
223,191,300.0
224,191,3600.0
225,191,900.0
226,191,900.0
227,191,900.0
228,191,600.0
229,191,3900.0
230,191,900.0
231,191,1200.0
232,191,1500.0
233,191,1200.0
234,191,300.0
235,191,2100.0
236,191,300.0
237,191,5100.0
238,191,4200.0
239,191,9900.0
240,191,3000.0
241,191,900.0
242,191,1200.0
244,191,43500.0
245,191,1500.0
1,192,1500.0
2,192,1200.0
3,192,1500.0
4,192,300.0
5,192,300.0
6,192,300.0
7,192,300.0
10,192,900.0
11,192,300.0
12,192,600.0
14,192,600.0
15,192,300.0
16,192,600.0
17,192,300.0
18,192,600.0
19,192,1200.0
20,192,900.0
21,192,600.0
22,192,1500.0
23,192,600.0
24,192,900.0
25,192,900.0
26,192,3000.0
27,192,1800.0
29,192,1800.0
30,192,900.0
31,192,1500.0
32,192,600.0
33,192,1800.0
34,192,3600.0
36,192,600.0
37,192,900.0
38,192,600.0
39,192,1500.0
40,192,3300.0
41,192,5100.0
42,192,1200.0
43,192,2700.0
44,192,900.0
45,192,2400.0
47,192,600.0
48,192,2700.0
49,192,600.0
50,192,1200.0
52,192,11100.0
53,192,300.0
56,192,300.0
59,192,300.0
61,192,300.0
65,192,2700.0
69,192,1800.0
70,192,55500.0
71,192,49800.0
72,192,24300.0
73,192,25500.0
74,192,88200.0
75,192,43200.0
76,192,54900.0
77,192,8400.0
78,192,5700.0
79,192,1800.0
80,192,11700.0
81,192,600.0
82,192,1500.0
83,192,8100.0
84,192,1500.0
85,192,1200.0
88,192,2400.0
89,192,3000.0
90,192,3900.0
91,192,1500.0
92,192,3300.0
93,192,8400.0
156,192,148800.0
158,192,26700.0
159,192,30600.0
164,192,1500.0
165,192,144900.0
166,192,50400.0
167,192,600.0
168,192,9600.0
169,192,5100.0
170,192,1800.0
171,192,300.0
172,192,300.0
174,192,6300.0
175,192,300.0
178,192,300.0
180,192,47400.0
183,192,5100.0
184,192,2100.0
188,192,2400.0
189,192,28200.0
193,192,3000.0
194,192,900.0
195,192,3600.0
196,192,3000.0
197,192,5700.0
198,192,3300.0
199,192,2100.0
200,192,1500.0
201,192,2700.0
202,192,300.0
203,192,2700.0
204,192,2700.0
205,192,1500.0
206,192,2700.0
207,192,3300.0
208,192,1200.0
209,192,3000.0
210,192,1800.0
211,192,2400.0
212,192,1200.0
213,192,1200.0
214,192,300.0
216,192,900.0
217,192,1500.0
218,192,300.0
219,192,600.0
220,192,8100.0
221,192,300.0
222,192,1500.0
223,192,300.0
224,192,3000.0
225,192,900.0
226,192,900.0
227,192,1500.0
228,192,1500.0
229,192,1500.0
230,192,2100.0
231,192,2400.0
232,192,2400.0
233,192,4500.0
234,192,1800.0
235,192,3300.0
236,192,1200.0
237,192,6600.0
238,192,3900.0
240,192,1500.0
241,192,900.0
242,192,900.0
243,192,900.0
244,192,300.0
245,192,78000.0
1,193,33900.0
2,193,19200.0
3,193,14100.0
4,193,10200.0
5,193,6900.0
6,193,2700.0
7,193,5100.0
8,193,6000.0
9,193,600.0
10,193,12600.0
11,193,5700.0
12,193,6900.0
13,193,4200.0
14,193,5100.0
15,193,6600.0
16,193,6600.0
17,193,3000.0
18,193,7200.0
19,193,15900.0
20,193,6300.0
21,193,2100.0
22,193,7500.0
23,193,3300.0
24,193,2400.0
25,193,10500.0
26,193,15000.0
27,193,8400.0
28,193,2400.0
29,193,6600.0
30,193,2400.0
31,193,2700.0
32,193,1800.0
33,193,2100.0
34,193,12900.0
35,193,2400.0
36,193,900.0
37,193,1200.0
38,193,2700.0
39,193,2400.0
40,193,2700.0
41,193,9900.0
42,193,4500.0
43,193,3900.0
44,193,2400.0
45,193,5100.0
46,193,600.0
47,193,1200.0
48,193,2700.0
49,193,1500.0
50,193,13800.0
51,193,3300.0
52,193,5700.0
53,193,10800.0
54,193,5100.0
55,193,6900.0
56,193,3300.0
57,193,4500.0
58,193,3600.0
59,193,2100.0
60,193,3300.0
61,193,3600.0
62,193,300.0
63,193,900.0
64,193,1200.0
65,193,5400.0
66,193,15900.0
67,193,24900.0
68,193,300.0
69,193,2400.0
70,193,3000.0
71,193,900.0
72,193,2100.0
73,193,900.0
74,193,3000.0
75,193,1800.0
76,193,1200.0
78,193,900.0
79,193,300.0
80,193,900.0
82,193,300.0
83,193,900.0
84,193,600.0
87,193,1500.0
89,193,600.0
90,193,1200.0
91,193,600.0
92,193,600.0
93,193,1200.0
156,193,1500.0
157,193,11100.0
158,193,88500.0
159,193,36000.0
160,193,11700.0
161,193,2100.0
162,193,36900.0
163,193,32700.0
164,193,15900.0
165,193,900.0
167,193,164100.0
168,193,209400.0
169,193,89100.0
170,193,67800.0
171,193,10500.0
172,193,7500.0
174,193,87600.0
175,193,12600.0
176,193,7200.0
177,193,3900.0
178,193,25200.0
179,193,2700.0
180,193,111900.0
183,193,24600.0
184,193,75000.0
185,193,64800.0
186,193,21000.0
188,193,4800.0
190,193,2700.0
