src,dst,volume
81,103,1825.0
82,103,1850.0
83,103,500.0
84,103,1675.0
86,103,1225.0
87,103,650.0
88,103,2300.0
89,103,400.0
90,103,1575.0
91,103,2000.0
92,103,6100.0
94,103,3950.0
95,103,2225.0
97,103,950.0
98,103,725.0
99,103,175.0
100,103,1225.0
101,103,1350.0
102,103,125.0
104,103,450.0
106,103,1600.0
107,103,150.0
108,103,150.0
109,103,550.0
110,103,775.0
111,103,300.0
112,103,750.0
113,103,400.0
114,103,875.0
115,103,1400.0
116,103,825.0
117,103,1050.0
118,103,125.0
120,103,1475.0
3,104,50.0
5,104,50.0
6,104,150.0
7,104,50.0
8,104,25.0
10,104,200.0
11,104,650.0
12,104,725.0
13,104,50.0
14,104,600.0
15,104,350.0
16,104,850.0
17,104,525.0
18,104,1025.0
19,104,450.0
20,104,200.0
22,104,175.0
23,104,75.0
24,104,75.0
25,104,400.0
27,104,125.0
31,104,925.0
32,104,75.0
33,104,350.0
34,104,150.0
35,104,50.0
36,104,375.0
38,104,325.0
40,104,325.0
41,104,225.0
42,104,475.0
43,104,200.0
44,104,400.0
45,104,325.0
46,104,375.0
47,104,1850.0
48,104,275.0
49,104,150.0
50,104,250.0
51,104,850.0
52,104,825.0
53,104,300.0
54,104,475.0
55,104,575.0
57,104,275.0
58,104,100.0
59,104,75.0
62,104,575.0
63,104,125.0
64,104,50.0
66,104,475.0
67,104,475.0
68,104,350.0
69,104,300.0
70,104,400.0
71,104,350.0
72,104,375.0
73,104,50.0
76,104,1275.0
77,104,275.0
79,104,850.0
80,104,600.0
81,104,750.0
82,104,375.0
83,104,575.0
84,104,675.0
86,104,475.0
87,104,225.0
88,104,775.0
89,104,300.0
90,104,600.0
91,104,325.0
92,104,2900.0
94,104,2000.0
95,104,650.0
96,104,125.0
97,104,1050.0
98,104,625.0
100,104,100.0
101,104,1400.0
102,104,300.0
103,104,50.0
106,104,400.0
107,104,525.0
108,104,350.0
109,104,400.0
110,104,525.0
111,104,250.0
112,104,375.0
113,104,325.0
114,104,975.0
115,104,950.0
116,104,475.0
117,104,450.0
118,104,125.0
119,104,75.0
120,104,1050.0
123,104,75.0
124,104,125.0
132,104,150.0
133,104,125.0
134,104,50.0
135,104,125.0
136,104,125.0
139,104,75.0
141,104,350.0
142,104,25.0
143,104,75.0
144,104,150.0
145,104,75.0
146,104,150.0
3,105,125.0
4,105,150.0
7,105,150.0
11,105,150.0
12,105,125.0
15,105,125.0
16,105,250.0
19,105,250.0
20,105,125.0
24,105,150.0
25,105,150.0
31,105,250.0
33,105,325.0
35,105,125.0
36,105,275.0
39,105,200.0
41,105,400.0
42,105,350.0
43,105,425.0
44,105,125.0
45,105,125.0
47,105,375.0
48,105,275.0
51,105,125.0
52,105,150.0
54,105,125.0
55,105,100.0
56,105,125.0
57,105,150.0
58,105,125.0
62,105,125.0
65,105,125.0
67,105,725.0
69,105,400.0
71,105,700.0
73,105,425.0
76,105,850.0
77,105,675.0
79,105,400.0
81,105,275.0
82,105,425.0
83,105,175.0
86,105,525.0
88,105,350.0
89,105,125.0
90,105,975.0
91,105,475.0
92,105,2275.0
94,105,1700.0
95,105,425.0
97,105,375.0
98,105,525.0
100,105,125.0
101,105,150.0
102,105,100.0
104,105,125.0
106,105,250.0
110,105,400.0
112,105,150.0
113,105,275.0
114,105,275.0
115,105,400.0
116,105,100.0
117,105,100.0
122,105,275.0
3,106,125.0
5,106,325.0
7,106,175.0
9,106,125.0
16,106,125.0
20,106,150.0
21,106,175.0
31,106,100.0
33,106,350.0
34,106,150.0
36,106,300.0
44,106,150.0
48,106,150.0
66,106,250.0
67,106,525.0
74,106,125.0
77,106,100.0
79,106,150.0
81,106,275.0
82,106,150.0
83,106,175.0
84,106,150.0
86,106,125.0
88,106,225.0
90,106,400.0
92,106,625.0
94,106,125.0
98,106,175.0
99,106,175.0
100,106,150.0
101,106,175.0
107,106,150.0
109,106,100.0
112,106,150.0
114,106,150.0
116,106,100.0
119,106,150.0
7,107,150.0
11,107,275.0
14,107,125.0
15,107,125.0
16,107,500.0
17,107,125.0
18,107,300.0
20,107,125.0
21,107,150.0
25,107,125.0
31,107,525.0
33,107,150.0
38,107,300.0
41,107,125.0
45,107,125.0
46,107,375.0
49,107,150.0
51,107,150.0
62,107,125.0
66,107,125.0
68,107,175.0
69,107,250.0
73,107,225.0
74,107,100.0
77,107,100.0
80,107,225.0
81,107,125.0
82,107,150.0
84,107,150.0
86,107,100.0
88,107,125.0
89,107,100.0
92,107,275.0
94,107,100.0
100,107,125.0
101,107,300.0
102,107,100.0
106,107,125.0
108,107,125.0
109,107,100.0
111,107,125.0
112,107,125.0
114,107,150.0
115,107,125.0
116,107,250.0
120,107,100.0
124,107,275.0
12,108,125.0
14,108,150.0
15,108,150.0
17,108,425.0
18,108,450.0
23,108,200.0
25,108,150.0
33,108,150.0
34,108,150.0
38,108,150.0
39,108,125.0
42,108,125.0
43,108,150.0
45,108,100.0
47,108,575.0
48,108,125.0
49,108,150.0
51,108,125.0
52,108,275.0
68,108,200.0
70,108,275.0
73,108,200.0
81,108,125.0
97,108,100.0
98,108,175.0
99,108,150.0
101,108,150.0
106,108,100.0
107,108,125.0
109,108,100.0
111,108,300.0
112,108,125.0
115,108,675.0
117,108,250.0
122,108,125.0
7,109,150.0
11,109,150.0
14,109,125.0
15,109,125.0
37,109,100.0
38,109,325.0
40,109,125.0
42,109,125.0
44,109,275.0
51,109,150.0
52,109,425.0
62,109,125.0
81,109,300.0
84,109,150.0
86,109,125.0
92,109,150.0
94,109,125.0
97,109,125.0
98,109,175.0
99,109,150.0
102,109,100.0
104,109,150.0
110,109,200.0
111,109,450.0
113,109,125.0
114,109,150.0
116,109,125.0
117,109,400.0
119,109,150.0
120,109,275.0
121,109,325.0
18,110,325.0
19,110,100.0
39,110,100.0
42,110,100.0
43,110,150.0
86,110,125.0
92,110,150.0
97,110,125.0
118,110,100.0
3,111,150.0
15,111,150.0
17,111,150.0
18,111,325.0
26,111,125.0
42,111,125.0
43,111,150.0
50,111,125.0
66,111,150.0
67,111,175.0
91,111,500.0
101,111,325.0
107,111,150.0
112,111,150.0
115,111,150.0
116,111,275.0
117,111,275.0
3,112,325.0
12,112,300.0
13,112,125.0
16,112,625.0
17,112,425.0
18,112,150.0
25,112,300.0
31,112,400.0
36,112,150.0
39,112,125.0
42,112,250.0
46,112,350.0
47,112,200.0
50,112,125.0
58,112,150.0
65,112,125.0
70,112,125.0
81,112,150.0
89,112,125.0
92,112,125.0
94,112,100.0
95,112,150.0
96,112,150.0
97,112,275.0
98,112,175.0
110,112,200.0
111,112,150.0
113,112,125.0
114,112,150.0
115,112,525.0
117,112,125.0
118,112,125.0
119,112,150.0
120,112,125.0
5,113,175.0
11,113,275.0
17,113,125.0
18,113,1250.0
19,113,275.0
25,113,150.0
33,113,150.0
38,113,125.0
43,113,125.0
45,113,400.0
46,113,375.0
49,113,150.0
52,113,125.0
62,113,125.0
67,113,150.0
74,113,100.0
76,113,125.0
80,113,225.0
81,113,275.0
84,113,125.0
91,113,225.0
92,113,600.0
94,113,250.0
95,113,300.0
97,113,100.0
104,113,125.0
106,113,500.0
107,113,150.0
110,113,175.0
111,113,125.0
116,113,375.0
117,113,400.0
120,113,100.0
3,114,325.0
4,114,325.0
7,114,175.0
10,114,425.0
11,114,1025.0
12,114,150.0
14,114,125.0
15,114,150.0
16,114,1250.0
17,114,575.0
18,114,950.0
19,114,100.0
20,114,125.0
21,114,325.0
25,114,600.0
28,114,150.0
29,114,150.0
31,114,675.0
32,114,125.0
33,114,350.0
36,114,600.0
37,114,125.0
38,114,625.0
39,114,125.0
40,114,125.0
42,114,125.0
43,114,150.0
44,114,150.0
45,114,125.0
47,114,375.0
49,114,175.0
50,114,250.0
51,114,150.0
52,114,425.0
55,114,125.0
58,114,125.0
59,114,325.0
62,114,275.0
66,114,150.0
67,114,750.0
69,114,125.0
70,114,975.0
73,114,425.0
74,114,250.0
76,114,275.0
77,114,275.0
79,114,275.0
81,114,750.0
82,114,625.0
84,114,275.0
86,114,550.0
88,114,100.0
90,114,425.0
91,114,750.0
92,114,1375.0
94,114,1725.0
95,114,150.0
96,114,150.0
97,114,275.0
98,114,725.0
101,114,325.0
102,114,125.0
106,114,400.0
107,114,450.0
109,114,675.0
110,114,575.0
111,114,875.0
112,114,600.0
113,114,525.0
115,114,1250.0
116,114,825.0
117,114,525.0
118,114,100.0
119,114,625.0
120,114,2125.0
124,114,275.0
15,115,150.0
17,115,275.0
31,115,125.0
40,115,125.0
81,115,150.0
84,115,150.0
88,115,250.0
92,115,150.0
106,115,125.0
111,115,150.0
116,115,125.0
11,116,150.0
13,116,150.0
16,116,125.0
68,116,175.0
74,116,100.0
81,116,150.0
98,116,175.0
111,116,150.0
115,116,125.0
119,116,150.0
124,116,250.0
11,117,300.0
13,117,300.0
14,117,150.0
15,117,150.0
16,117,125.0
17,117,150.0
18,117,950.0
19,117,125.0
28,117,150.0
31,117,675.0
33,117,175.0
37,117,125.0
38,117,150.0
39,117,225.0
44,117,150.0
50,117,125.0
52,117,150.0
69,117,125.0
79,117,150.0
81,117,150.0
97,117,125.0
98,117,175.0
107,117,300.0
109,117,275.0
111,117,300.0
112,117,300.0
114,117,300.0
115,117,275.0
116,117,125.0
120,117,125.0
124,117,275.0
17,118,125.0
88,118,75.0
92,118,100.0
101,118,150.0
111,118,100.0
112,118,100.0
117,118,75.0
18,119,150.0
31,119,125.0
43,119,150.0
81,119,150.0
82,119,150.0
116,119,125.0
11,120,300.0
12,120,150.0
17,120,150.0
18,120,150.0
20,120,150.0
31,120,125.0
47,120,200.0
50,120,125.0
77,120,125.0
87,120,325.0
92,120,150.0
101,120,175.0
106,120,125.0
111,120,600.0
115,120,150.0
116,120,275.0
119,120,150.0
17,121,150.0
67,121,175.0
77,121,125.0
83,121,175.0
91,121,250.0
109,121,125.0
110,121,200.0
117,121,275.0
119,121,150.0
120,121,125.0
17,123,150.0
92,123,150.0
120,123,125.0
16,124,125.0
17,124,150.0
31,124,125.0
47,124,200.0
51,124,150.0
81,124,150.0
110,124,200.0
7,126,175.0
25,126,150.0
106,126,125.0
116,126,125.0
26,127,125.0
49,127,175.0
14,131,150.0
41,131,150.0
44,131,150.0
50,131,275.0
62,131,275.0
66,131,150.0
69,131,125.0
72,131,475.0
76,131,150.0
77,131,400.0
79,131,150.0
80,131,250.0
81,131,150.0
86,131,275.0
88,131,1800.0
90,131,3600.0
91,131,750.0
92,131,2750.0
94,131,400.0
95,131,1625.0
110,131,200.0
114,131,150.0
117,131,125.0
120,131,125.0
6,132,100.0
35,132,100.0
45,132,100.0
117,132,250.0
17,133,275.0
18,133,125.0
21,133,325.0
38,133,325.0
40,133,100.0
67,133,150.0
81,133,150.0
89,133,100.0
115,133,125.0
117,133,125.0
120,133,100.0
33,134,175.0
50,134,125.0
89,134,125.0
92,134,150.0
11,135,150.0
16,135,125.0
28,135,150.0
38,135,150.0
54,135,125.0
62,135,275.0
82,135,150.0
88,135,125.0
17,136,225.0
18,136,125.0
31,136,100.0
33,136,125.0
38,136,275.0
39,136,175.0
43,136,125.0
44,136,100.0
45,136,100.0
63,136,75.0
65,136,75.0
15,137,150.0
58,137,150.0
106,137,125.0
22,138,100.0
39,138,75.0
59,138,100.0
62,138,375.0
82,138,225.0
3,139,125.0
12,139,125.0
31,139,100.0
62,139,150.0
76,139,125.0
84,139,125.0
114,139,125.0
11,141,300.0
36,141,150.0
44,141,275.0
47,141,600.0
51,141,150.0
67,141,175.0
73,141,225.0
79,141,150.0
81,141,150.0
82,141,150.0
88,141,250.0
92,141,1075.0
94,141,400.0
95,141,900.0
97,141,275.0
104,141,150.0
110,141,200.0
112,141,150.0
115,141,150.0
117,141,125.0
12,142,300.0
16,142,125.0
88,142,125.0
90,142,150.0
92,142,150.0
94,142,125.0
101,142,175.0
115,142,150.0
117,142,125.0
16,143,125.0
17,143,150.0
18,143,150.0
40,143,125.0
81,143,150.0
86,143,125.0
92,143,150.0
94,143,125.0
13,144,150.0
17,144,275.0
19,144,100.0
40,144,100.0
47,144,175.0
62,144,125.0
86,144,250.0
97,144,125.0
110,144,200.0
114,144,275.0
116,144,100.0
119,144,125.0
18,145,150.0
3,146,150.0
4,146,150.0
7,146,175.0
14,146,600.0
16,146,125.0
18,146,925.0
19,146,125.0
22,146,150.0
27,146,175.0
31,146,125.0
32,146,100.0
42,146,125.0
44,146,150.0
62,146,125.0
67,146,175.0
68,146,175.0
69,146,275.0
81,146,125.0
86,146,125.0
94,146,125.0
102,146,125.0
104,146,150.0
109,146,125.0
117,146,125.0
120,146,275.0
121,146,300.0
123,146,150.0
147,146,150.0
3,147,150.0
4,147,300.0
8,147,175.0
11,147,1025.0
12,147,275.0
13,147,300.0
14,147,450.0
15,147,275.0
16,147,725.0
17,147,850.0
18,147,625.0
19,147,525.0
21,147,175.0
24,147,325.0
25,147,1200.0
28,147,150.0
31,147,1050.0
32,147,125.0
34,147,150.0
36,147,600.0
38,147,1250.0
39,147,325.0
40,147,275.0
42,147,250.0
43,147,700.0
44,147,425.0
45,147,650.0
46,147,375.0
47,147,375.0
48,147,125.0
50,147,550.0
51,147,125.0
52,147,425.0
54,147,525.0
55,147,400.0
57,147,425.0
58,147,625.0
62,147,275.0
65,147,275.0
66,147,125.0
67,147,375.0
68,147,575.0
69,147,250.0
70,147,275.0
72,147,325.0
76,147,275.0
77,147,275.0
79,147,425.0
81,147,750.0
82,147,125.0
83,147,175.0
84,147,275.0
86,147,250.0
88,147,125.0
90,147,725.0
91,147,1000.0
92,147,1225.0
94,147,1050.0
95,147,150.0
97,147,100.0
101,147,325.0
102,147,225.0
107,147,150.0
111,147,300.0
112,147,600.0
114,147,125.0
115,147,275.0
117,147,100.0
118,147,100.0
120,147,275.0
122,147,125.0
124,147,275.0
