id,x,y,is_zone,through_flow_allowed
5722,30185,74537,false,false
5723,30190,74519,false,false
5724,30147,74480,false,false
5725,30184,74478,false,false
5726,30117,74466,false,false
5727,30093,74484,false,false
5728,30075,74474,false,false
5729,29766,74525,false,false
5730,29750,74457,false,false
5731,29826,74397,false,false
5732,29897,74493,false,false
5733,29799,74420,false,false
5734,29857,74472,false,false
5735,29782,74479,false,false
5736,29827,74520,false,false
5737,29859,74537,false,false
5738,29870,74578,false,false
5739,29838,74560,false,false
5740,29774,74582,false,false
5741,29802,74621,false,false
5742,29781,74609,false,false
5743,29785,74627,false,false
5744,29767,74615,false,false
5745,29797,74652,false,false
5746,29852,74673,false,false
5747,29830,74666,false,false
5748,29828,74621,false,false
5749,29833,74642,false,false
5750,29854,74633,false,false
5751,29851,74598,false,false
5752,29876,74591,false,false
5753,29896,74608,false,false
5754,29939,74548,false,false
5755,29898,74557,false,false
5756,29881,74582,false,false
5757,29888,74635,false,false
5758,29912,74638,false,false
5759,29913,74667,false,false
5760,29890,74665,false,false
5761,29896,74685,false,false
5762,29874,74679,false,false
5763,29860,74693,false,false
5764,29839,74732,false,false
5765,29809,74722,false,false
5766,29875,74737,false,false
5767,29900,74729,false,false
5768,29901,74748,false,false
5769,29878,74758,false,false
5770,29930,74715,false,false
5771,29930,74729,false,false
5772,29948,74705,false,false
5773,29927,74699,false,false
5774,29933,74679,false,false
5775,30010,74754,false,false
5776,30045,74770,false,false
5777,30027,74777,false,false
5778,30029,74755,false,false
5779,29961,74769,false,false
5780,29967,74760,false,false
5781,29957,74738,false,false
5782,30614,76354,false,false
5783,30417,76803,false,false
5784,31222,77140,false,false
5785,31689,76673,false,false
5786,31426,76619,false,false
5787,32061,74248,false,false
5788,31151,76491,false,false
5789,31002,76483,false,false
5790,30598,74800,false,false
5791,30740,76360,false,false
5792,30693,76589,false,false
5793,30534,76413,false,false
5794,30538,76548,false,false
5795,30541,74790,false,false
5796,30442,76540,false,false
5797,33908,72534,false,false
5798,30328,76532,false,false
5799,30215,76476,false,false
5800,29942,76298,false,false
5801,30147,76323,false,false
5802,29984,76246,false,false
5803,30022,76311,false,false
5804,30758,74953,false,false
5805,29937,76334,false,false
5806,29884,76303,false,false
5807,30881,74945,false,false
5808,30846,74974,false,false
5809,29698,76712,false,false
5810,29358,76639,false,false
5811,29511,76164,false,false
5812,29468,76189,false,false
5813,29366,76197,false,false
5814,29320,76198,false,false
5815,29277,76149,false,false
5816,29192,76135,false,false
5817,29130,76011,false,false
5818,29064,76177,false,false
5819,28996,76157,false,false
5820,28929,76205,false,false
5821,28860,76056,false,false
5822,25730,73809,false,false
5823,28806,75942,false,false
5824,29012,75765,false,false
5825,28971,75743,false,false
5826,28690,75720,false,false
5827,28649,75721,false,false
5828,28736,75639,false,false
5829,29619,77656,false,false
5830,29502,77538,false,false
5831,29466,77500,false,false
5832,28250,75099,false,false
5833,28032,74909,false,false
5834,27941,74865,false,false
5835,27987,74940,false,false
5836,28331,74763,false,false
5837,28171,76657,false,false
5838,28630,74532,false,false
5839,28972,73981,false,false
5840,28507,74160,false,false
5841,28410,74110,false,false
5842,28258,74150,false,false
5843,28416,73982,false,false
5844,32565,75977,false,false
5845,28695,73865,false,false
5846,28722,73854,false,false
5847,28756,73827,false,false
5848,31961,77092,false,false
5849,32263,77092,false,false
5850,32231,76896,false,false
5851,32205,77213,false,false
5852,32320,77078,false,false
5853,32480,77040,false,false
5854,32833,76906,false,false
5855,32801,77051,false,false
5856,32802,76827,false,false
5857,32677,76992,false,false
5858,32616,76906,false,false
5859,32581,76141,false,false
5860,32600,76129,false,false
5861,32939,76306,false,false
5862,32843,76301,false,false
5863,32683,76110,false,false
5864,32661,76029,false,false
5865,32848,75659,false,false
5866,31771,75571,false,false
5867,31850,75624,false,false
5868,31851,75662,false,false
5869,31789,75656,false,false
5870,32033,75141,false,false
5871,32271,75130,false,false
5872,32148,75012,false,false
5873,32215,75002,false,false
5874,32229,75000,false,false
5875,32128,74957,false,false
5876,30686,74738,false,false
5877,31782,75006,false,false
5878,31865,74913,false,false
5879,31552,74550,false,false
5880,31589,74383,false,false
5881,31635,74328,false,false
5882,31537,74234,false,false
5883,31564,73633,false,false
5884,31545,73584,false,false
5885,31541,73580,false,false
5886,31314,73735,false,false
5887,31446,73622,false,false
5888,31144,73400,false,false
5889,30130,75640,false,false
5890,29966,75672,false,false
5891,30140,75510,false,false
5892,30132,75477,false,false
5893,30119,75458,false,false
5894,25481,73538,false,false
5895,30771,72730,false,false
5896,30596,72665,false,false
5897,30490,72722,false,false
5898,25592,73577,false,false
5899,29902,73591,false,false
5900,30209,73890,false,false
5901,33027,77637,false,false
5902,31029,76030,false,false
5903,30605,75657,false,false
5904,31269,75657,false,false
5905,29381,73429,false,false
5906,32571,75977,false,false
5907,28594,75664,false,false
5908,29519,76173,false,false
5909,29610,73428,false,false
5910,32934,76265,false,false
5911,28316,75477,false,false
5912,28680,73875,false,false
5913,29432,73658,false,false
5914,31023,73266,false,false
5915,29933,74764,false,false
5916,29932,74758,false,false
5917,29918,74756,false,false
5918,29909,74766,false,false
5919,29927,74778,false,false
5920,29895,74784,false,false
5921,29911,74796,false,false
5922,29865,74788,false,false
5923,29882,74800,false,false
5924,29811,74798,false,false
5925,29835,74779,false,false
5926,29806,74764,false,false
5927,29788,74787,false,false
5928,29761,74820,false,false
5929,29751,74830,false,false
5930,29763,74836,false,false
5931,29817,74833,false,false
5932,29928,74815,false,false
5933,29916,74822,false,false
5934,29914,74812,false,false
5935,29939,74791,false,false
5936,29969,74794,false,false
5937,30013,74801,false,false
5938,30005,74818,false,false
5939,29999,74781,false,false
5940,30074,74802,false,false
5941,30067,74797,false,false
5942,30050,74806,false,false
5943,30060,74804,false,false
5944,30055,74861,false,false
5945,30060,74851,false,false
5946,30057,74841,false,false
5947,30067,74852,false,false
5948,30013,74847,false,false
5949,30007,74835,false,false
5950,30027,74857,false,false
5951,29959,74857,false,false
5952,29971,74839,false,false
5953,29933,74844,false,false
5954,29943,74828,false,false
5955,29901,74850,false,false
5956,29873,74857,false,false
5957,29887,74869,false,false
5958,29822,74865,false,false
5959,29825,74888,false,false
5960,29804,74884,false,false
5961,29816,74898,false,false
5962,29763,74902,false,false
5963,29767,74857,false,false
5964,29771,74889,false,false
5965,29688,74929,false,false
5966,29676,74914,false,false
5967,29666,74958,false,false
5968,29605,74959,false,false
5969,29685,75012,false,false
5970,29649,74987,false,false
5971,29759,74881,false,false
5972,29768,74917,false,false
5973,29732,74928,false,false
5974,29766,74933,false,false
5975,29778,74918,false,false
5976,29784,74948,false,false
5977,29803,74930,false,false
5978,29825,74904,false,false
5979,29841,74889,false,false
5980,29865,74884,false,false
5981,29870,74902,false,false
5982,29916,74887,false,false
5983,29909,74861,false,false
5984,29895,74878,false,false
5985,29931,74884,false,false
5986,29946,74889,false,false
5987,29955,74887,false,false
5988,29947,74871,false,false
5989,29967,74870,false,false
5990,29987,74904,false,false
5991,29942,74915,false,false
5992,29971,74895,false,false
5993,29964,74920,false,false
5994,30051,74886,false,false
5995,30060,74875,false,false
5996,30057,74877,false,false
5997,29962,74934,false,false
5998,29960,74949,false,false
5999,29906,74975,false,false
6000,29927,74928,false,false
6001,29885,74944,false,false
6002,29844,74915,false,false
6003,29821,74933,false,false
6004,29836,74958,false,false
6005,29834,74974,false,false
6006,29816,74969,false,false
6007,29805,74988,false,false
6008,29787,74996,false,false
6009,29768,74993,false,false
6010,29798,74971,false,false
6011,29729,74941,false,false
6012,29761,74965,false,false
6013,29755,74999,false,false
6014,29742,75028,false,false
6015,29795,75068,false,false
6016,29806,75050,false,false
6017,29742,75050,false,false
6018,29825,75005,false,false
6019,29835,75027,false,false
6020,29868,75044,false,false
6021,29846,75058,false,false
6022,29856,74984,false,false
6023,29830,75103,false,false
6024,29826,75069,false,false
6025,29853,75083,false,false
6026,29884,75119,false,false
6027,29849,75113,false,false
6028,29881,75052,false,false
6029,29928,75144,false,false
6030,29953,75110,false,false
6031,29992,75094,false,false
6032,29915,75048,false,false
6033,30020,74898,false,false
6034,30010,74940,false,false
6035,30041,74916,false,false
6036,30181,74861,false,false
6037,30157,74854,false,false
6038,30239,74842,false,false
6039,30246,74842,false,false
6040,30228,74841,false,false
6041,30231,74832,false,false
6042,30262,74827,false,false
6043,30270,74837,false,false
6044,30279,74836,false,false
6045,30287,74835,false,false
6046,30298,74822,false,false
6047,30315,74835,false,false
6048,30323,74842,false,false
6049,30305,74845,false,false
6050,30291,74865,false,false
6051,30306,74875,false,false
6052,30283,74867,false,false
6053,29851,74572,false,false
6054,30264,74871,false,false
6055,30275,74869,false,false
6056,30250,74874,false,false
6057,30242,74852,false,false
6058,30234,74880,false,false
6059,30217,74900,false,false
6060,30204,74898,false,false
6061,30202,74911,false,false
6062,30170,74876,false,false
6063,30168,74889,false,false
6064,30163,74863,false,false
6065,30161,74876,false,false
6066,30142,74878,false,false
6067,30145,74905,false,false
6068,30173,74917,false,false
6069,30166,74903,false,false
6070,30175,74903,false,false
6071,30139,74906,false,false
6072,30135,74923,false,false
6073,30122,74908,false,false
6074,30114,74908,false,false
6075,30128,74890,false,false
6076,30065,74968,false,false
6077,30105,74937,false,false
6078,30104,74928,false,false
6079,30140,74940,false,false
6080,30155,74977,false,false
6081,30126,74931,false,false
6082,30157,74957,false,false
6083,30166,74959,false,false
6084,30149,74925,false,false
6085,30208,74919,false,false
6086,30184,74954,false,false
6087,30208,74946,false,false
6088,30216,74944,false,false
6089,30255,74904,false,false
6090,30327,74862,false,false
6091,30401,74913,false,false
6092,30401,74921,false,false
6093,30383,74888,false,false
6094,30405,74908,false,false
6095,30346,74946,false,false
6096,30349,74922,false,false
6097,30283,74958,false,false
6098,30275,74935,false,false
6099,30284,74934,false,false
6100,30293,74937,false,false
6101,30236,74940,false,false
6102,30245,74939,false,false
6103,30261,74937,false,false
6104,30224,74991,false,false
6105,30174,74978,false,false
6106,30163,75000,false,false
6107,30102,74995,false,false
6108,30126,74985,false,false
6109,30067,74990,false,false
6110,30070,75015,false,false
6111,29780,74427,false,false
6112,30013,74982,false,false
6113,30127,75019,false,false
6114,30108,75027,false,false
6115,30115,75030,false,false
6116,30170,75036,false,false
6117,30196,75032,false,false
6118,30180,75018,false,false
6119,30221,75028,false,false
6120,30223,75012,false,false
6121,30239,75025,false,false
6122,30232,74988,false,false
6123,30251,75007,false,false
6124,30269,74982,false,false
6125,30290,75000,false,false
6126,30299,74977,false,false
6127,30291,74979,false,false
6128,30282,74980,false,false
6129,30319,74953,false,false
6130,30351,74990,false,false
6131,30337,74972,false,false
6132,30357,74960,false,false
6133,30367,74951,false,false
6134,30376,74910,false,false
6135,30398,74938,false,false
6136,30403,74944,false,false
6137,30442,74961,false,false
6138,30460,74963,false,false
6139,30427,74923,false,false
6140,30407,75009,false,false
6141,30450,74979,false,false
6142,30386,74964,false,false
6143,30411,75034,false,false
6144,30385,75031,false,false
6145,30363,74993,false,false
6146,30345,75008,false,false
6147,30315,75012,false,false
6148,30369,75035,false,false
6149,30353,75011,false,false
6150,30350,75039,false,false
6151,30309,75020,false,false
6152,30310,75045,false,false
6153,30280,75024,false,false
6154,30297,75064,false,false
6155,30253,75029,false,false
6156,30264,75053,false,false
6157,30255,75055,false,false
6158,30244,75057,false,false
6159,30225,75033,false,false
6160,30235,75058,false,false
6161,30227,75060,false,false
6162,30182,75040,false,false
6163,30116,75078,false,false
6164,30090,75154,false,false
6165,30114,75165,false,false
6166,30122,75189,false,false
6167,30141,75163,false,false
6168,30129,75153,false,false
6169,30149,75144,false,false
6170,30161,75155,false,false
6171,30172,75134,false,false
6172,30182,75111,false,false
6173,30122,75117,false,false
6174,30208,75134,false,false
6175,30213,75087,false,false
6176,30269,75088,false,false
6177,30260,75084,false,false
6178,30292,75124,false,false
6179,30296,75114,false,false
6180,30315,75117,false,false
6181,30317,75088,false,false
6182,30329,75088,false,false
6183,30391,75102,false,false
6184,30404,75117,false,false
6185,30432,75129,false,false
6186,30458,75108,false,false
6187,30459,75086,false,false
6188,30429,75064,false,false
6189,30474,75077,false,false
6190,30438,75037,false,false
6191,30493,75050,false,false
6192,30489,75025,false,false
6193,30512,75021,false,false
6194,30509,74983,false,false
6195,30579,75030,false,false
6196,29675,74262,false,false
6197,30684,75100,false,false
6198,30707,75153,false,false
6199,30723,75175,false,false
6200,30643,75074,false,false
6201,30571,75042,false,false
6202,30574,75064,false,false
6203,30553,75069,false,false
6204,30554,75094,false,false
6205,30530,75076,false,false
6206,30541,75127,false,false
6207,30533,75103,false,false
6208,30522,75132,false,false
6209,30512,75106,false,false
6210,30547,75149,false,false
6211,30530,75188,false,false
6212,30527,75167,false,false
6213,30549,75213,false,false
6214,30504,75193,false,false
6215,30513,75180,false,false
6216,30500,75172,false,false
6217,30492,75185,false,false
6218,30477,75155,false,false
6219,30484,75138,false,false
6220,30463,75140,false,false
6221,30471,75123,false,false
6222,30469,75188,false,false
6223,30439,75161,false,false
6224,30445,75181,false,false
6225,30453,75202,false,false
6226,30417,75208,false,false
6227,30448,75229,false,false
6228,30403,75236,false,false
6229,30383,75120,false,false
6230,30363,75123,false,false
6231,30380,75164,false,false
6232,30361,75216,false,false
6233,30348,75207,false,false
6234,30361,75195,false,false
6235,30371,75193,false,false
6236,30376,75203,false,false
6237,30334,75221,false,false
6238,30322,75242,false,false
6239,30338,75179,false,false
6240,30331,75200,false,false
6241,30312,75187,false,false
6242,30315,75164,false,false
6243,30328,75154,false,false
6244,30315,75135,false,false
6245,30305,75145,false,false
6246,30260,75113,false,false
6247,30256,75131,false,false
6248,30267,75139,false,false
6249,30268,75124,false,false
6250,30263,75153,false,false
6251,30243,75128,false,false
6252,30216,75186,false,false
6253,30189,75164,false,false
6254,30279,75220,false,false
6255,30285,75200,false,false
6256,30276,75172,false,false
6257,30277,75279,false,false
6258,30275,75244,false,false
6259,30256,75228,false,false
6260,30237,75248,false,false
6261,30214,75203,false,false
6262,30226,75237,false,false
6263,30177,75229,false,false
6264,30134,75229,false,false
6265,30128,75264,false,false
6266,30103,75263,false,false
6267,30104,75233,false,false
6268,30049,75199,false,false
6269,30055,75235,false,false
6270,30020,75232,false,false
6271,30009,75182,false,false
6272,30031,75283,false,false
6273,30087,75310,false,false
6274,29945,75238,false,false
6275,29957,75264,false,false
6276,29946,75320,false,false
6277,29943,75292,false,false
6278,29940,75267,false,false
6279,29966,75306,false,false
6280,29982,75302,false,false
6281,29977,75285,false,false
6282,29920,75353,false,false
6283,29930,75369,false,false
6284,29911,75338,false,false
6285,29901,75351,false,false
6286,29914,75307,false,false
6287,29888,75293,false,false
6288,29870,75332,false,false
6289,29832,75343,false,false
6290,29888,75386,false,false
6291,29846,75422,false,false
6292,29805,75406,false,false
6293,29848,75384,false,false
6294,29892,75426,false,false
6295,29818,75450,false,false
6296,29819,75521,false,false
6297,29842,75467,false,false
6298,29882,75463,false,false
6299,29807,75530,false,false
6300,29792,75579,false,false
6301,29848,75646,false,false
6302,29920,75400,false,false
6303,29999,75328,false,false
6304,29927,75667,false,false
6305,29868,75701,false,false
6306,29865,75733,false,false
6307,29907,75739,false,false
6308,29919,75699,false,false
6309,29942,75711,false,false
6310,29961,75681,false,false
6311,29959,75650,false,false
6312,29992,75675,false,false
6313,29984,75625,false,false
6314,29939,75639,false,false
6315,29948,75589,false,false
6316,29981,75530,false,false
6317,29986,75558,false,false
6318,30014,75588,false,false
6319,29988,75584,false,false
6320,29682,74904,false,false
6321,30005,75546,false,false
6322,30019,75498,false,false
6323,30036,75520,false,false
6324,30031,75496,false,false
6325,30052,75503,false,false
6326,30060,75524,false,false
6327,29986,75459,false,false
6328,30024,75454,false,false
6329,30000,75409,false,false
6330,30045,75372,false,false
6331,30048,75404,false,false
6332,30046,75428,false,false
6333,30079,75426,false,false
6334,30043,75452,false,false
6335,30080,75482,false,false
6336,30121,75393,false,false
6337,30104,75373,false,false
6338,30126,75367,false,false
6339,30098,75400,false,false
6340,30062,75352,false,false
6341,30117,75308,false,false
6342,30136,75320,false,false
6343,30136,75355,false,false
6344,30147,75346,false,false
6345,30148,75324,false,false
6346,30175,75303,false,false
6347,30167,75321,false,false
6348,30154,75273,false,false
6349,30144,75246,false,false
6350,30188,75282,false,false
6351,30212,75272,false,false
6352,30199,75294,false,false
6353,30184,75318,false,false
6354,30200,75366,false,false
6355,30210,75343,false,false
6356,30175,75334,false,false
6357,30164,75375,false,false
6358,30149,75372,false,false
6359,30157,75348,false,false
6360,30175,75406,false,false
6361,30228,75383,false,false
6362,30210,75415,false,false
6363,30219,75461,false,false
6364,30231,75485,false,false
6365,30164,75452,false,false
6366,30203,75515,false,false
6367,30176,75536,false,false
6368,30187,75434,false,false
6369,30129,75438,false,false
6370,30148,75392,false,false
6371,30069,75521,false,false
6372,30098,75504,false,false
6373,30109,75465,false,false
6374,30139,75564,false,false
6375,30128,75491,false,false
6376,30091,75549,false,false
6377,30066,75530,false,false
6378,30082,75563,false,false
6379,30053,75534,false,false
6380,30046,75597,false,false
6381,30018,75623,false,false
6382,30050,75631,false,false
6383,30086,75604,false,false
6384,30089,75643,false,false
6385,30146,75690,false,false
6386,30216,75622,false,false
6387,30166,75645,false,false
6388,30199,75649,false,false
6389,30110,75586,false,false
6390,30179,75568,false,false
6391,30174,75607,false,false
6392,30235,75606,false,false
6393,30206,75600,false,false
6394,30259,75545,false,false
6395,30224,75499,false,false
6396,30263,75505,false,false
6397,30284,75550,false,false
6398,30309,75567,false,false
6399,30324,75531,false,false
6400,30300,75514,false,false
6401,30277,75506,false,false
6402,30296,75490,false,false
6403,30324,75500,false,false
6404,30330,75482,false,false
6405,30360,75528,false,false
6406,30319,75497,false,false
6407,30393,75484,false,false
6408,30365,75475,false,false
6409,30336,75459,false,false
6410,30358,75433,false,false
6411,30387,75450,false,false
6412,30399,75426,false,false
6413,30415,75445,false,false
6414,30403,75469,false,false
6415,30419,75473,false,false
6416,30474,75420,false,false
6417,30449,75389,false,false
6418,30434,75354,false,false
6419,30411,75380,false,false
6420,30379,75386,false,false
6421,30398,75396,false,false
6422,30384,75418,false,false
6423,30336,75419,false,false
6424,30320,75440,false,false
6425,30306,75417,false,false
6426,30313,75463,false,false
6427,30275,75481,false,false
6428,30285,75384,false,false
6429,30259,75311,false,false
6430,30245,75287,false,false
6431,30277,75309,false,false
6432,30336,75373,false,false
6433,30327,75363,false,false
6434,30332,75358,false,false
6435,30311,75330,false,false
6436,30305,75280,false,false
6437,30334,75275,false,false
6438,30351,75273,false,false
6439,30332,75302,false,false
6440,30354,75336,false,false
6441,30365,75304,false,false
6442,30405,75304,false,false
6443,30357,75260,false,false
6444,30382,75268,false,false
6445,30415,75285,false,false
6446,30423,75259,false,false
6447,30451,75255,false,false
6448,30442,75271,false,false
6449,30473,75326,false,false
6450,30449,75337,false,false
6451,30491,75362,false,false
6452,30519,75364,false,false
6453,30536,75308,false,false
6454,30546,75270,false,false
6455,30577,75172,false,false
6456,30620,75220,false,false
6457,30586,75168,false,false
6458,30600,75200,false,false
6459,30623,75171,false,false
6460,30625,75163,false,false
6461,30653,75155,false,false
6462,30635,75127,false,false
6463,30674,75161,false,false
6464,30692,75175,false,false
6465,30703,75172,false,false
6466,30762,75220,false,false
6467,30717,75238,false,false
6468,30660,75283,false,false
6469,30689,75182,false,false
6470,30677,75240,false,false
6471,30638,75248,false,false
6472,30641,75210,false,false
6473,30599,75249,false,false
6474,30765,75731,false,false
6475,30577,75304,false,false
6476,30590,75433,false,false
6477,30500,75463,false,false
6478,30579,75481,false,false
6479,30560,75528,false,false
6480,30607,75551,false,false
6481,30611,75522,false,false
6482,30618,75517,false,false
6483,30606,75461,false,false
6484,30614,75416,false,false
6485,30648,75431,false,false
6486,30678,75472,false,false
6487,30703,75477,false,false
6488,30666,75398,false,false
6489,30624,75397,false,false
6490,30632,75378,false,false
6491,30657,75358,false,false
6492,30673,75370,false,false
6493,30722,75396,false,false
6494,30704,75370,false,false
6495,30706,75452,false,false
6496,30713,75423,false,false
6497,30741,75426,false,false
6498,30788,75413,false,false
6499,30794,75345,false,false
6500,30728,75347,false,false
6501,30740,75380,false,false
6502,30710,75360,false,false
6503,30714,75344,false,false
6504,30711,75333,false,false
6505,30703,75319,false,false
6506,30677,75344,false,false
6507,30733,75285,false,false
6508,27325,77088,false,false
6509,30690,75287,false,false
6510,30770,75297,false,false
6511,30774,75322,false,false
6512,30766,75280,false,false
6513,30742,75250,false,false
6514,30768,75243,false,false
6515,30787,75272,false,false
6516,30787,75220,false,false
6517,30807,75241,false,false
6518,30851,75282,false,false
6519,30827,75285,false,false
6520,30871,75315,false,false
6521,30846,75330,false,false
6522,30840,75360,false,false
6523,30942,75343,false,false
6524,30926,75311,false,false
6525,30996,75379,false,false
6526,31050,75399,false,false
6527,30959,75374,false,false
6528,30925,75378,false,false
6529,30876,75329,false,false
6530,30907,75339,false,false
6531,30938,75406,false,false
6532,30909,75414,false,false
6533,30799,75463,false,false
6534,30812,75496,false,false
6535,30806,75514,false,false
6536,30751,75554,false,false
6537,30783,75557,false,false
6538,30813,75641,false,false
6539,30771,75621,false,false
6540,30624,75554,false,false
6541,30620,75596,false,false
6542,30604,75593,false,false
6543,30567,75582,false,false
6544,30690,75646,false,false
6545,30640,75631,false,false
6546,30698,75738,false,false
6547,30790,75839,false,false
6548,30822,75758,false,false
6549,30892,75686,false,false
6550,30900,75601,false,false
6551,30938,75531,false,false
6552,31018,75546,false,false
6553,31040,75463,false,false
6554,31021,75421,false,false
6555,31084,75442,false,false
6556,31127,75455,false,false
6557,31140,75505,false,false
6558,31077,75506,false,false
6559,31050,75471,false,false
6560,31131,75606,false,false
6561,31087,75666,false,false
6562,31022,75738,false,false
6563,30938,75772,false,false
6564,30887,75731,false,false
6565,30866,75757,false,false
6566,30868,75851,false,false
6567,30910,75848,false,false
6568,30969,75933,false,false
6569,30961,75985,false,false
6570,30882,75989,false,false
6571,31029,75908,false,false
6572,30934,75811,false,false
6573,31038,75819,false,false
6574,31062,75841,false,false
6575,31483,74119,false,false
6576,31483,74255,false,false
6577,31480,74325,false,false
6578,31481,74365,false,false
6579,31450,74381,false,false
6580,31346,74398,false,false
6581,30865,74928,false,false
6582,31483,74430,false,false
6583,31389,74486,false,false
6584,30878,74924,false,false
6585,31475,74516,false,false
6586,31462,74539,false,false
6587,31491,74536,false,false
6588,30970,75008,false,false
6589,30965,75005,false,false
6590,31448,74571,false,false
6591,31430,74550,false,false
6592,31287,74600,false,false
6593,31266,74607,false,false
6594,31279,74641,false,false
6595,31319,74603,false,false
6596,31301,74688,false,false
6597,31337,74754,false,false
6598,31394,74713,false,false
6599,31385,74736,false,false
6600,31359,74798,false,false
6601,31357,74803,false,false
6602,31317,74777,false,false
6603,31238,74730,false,false
6604,31183,74722,false,false
6605,31485,74529,false,false
6606,31155,74748,false,false
6607,31118,74779,false,false
6608,31014,74800,false,false
6609,31021,74781,false,false
6610,31082,74809,false,false
6611,31097,74811,false,false
6612,31082,74863,false,false
6613,31134,74816,false,false
6614,31169,74821,false,false
6615,31175,74830,false,false
6616,31181,74822,false,false
6617,31219,74765,false,false
6618,31279,74827,false,false
6619,31227,74829,false,false
6620,31305,74840,false,false
6621,31345,74836,false,false
6622,31335,74856,false,false
6623,31321,74868,false,false
6624,31277,74890,false,false
6625,31208,74871,false,false
6626,31236,74910,false,false
6627,31153,74951,false,false
6628,31097,74927,false,false
6629,31104,74975,false,false
6630,31024,75020,false,false
6631,31014,75032,false,false
6632,30993,75058,false,false
6633,30951,75141,false,false
6634,30912,75113,false,false
6635,30896,75087,false,false
6636,30890,75094,false,false
6637,30875,75119,false,false
6638,30870,75135,false,false
6639,30861,75162,false,false
6640,30879,75141,false,false
6641,30891,75151,false,false
6642,31003,75181,false,false
6643,31084,75127,false,false
6644,31061,75064,false,false
6645,31105,75092,false,false
6646,31110,75030,false,false
6647,31175,75030,false,false
6648,31245,75005,false,false
6649,31254,75011,false,false
6650,31263,75000,false,false
6651,31280,74996,false,false
6652,31339,74946,false,false
6653,31368,74893,false,false
6654,31376,74877,false,false
6655,31395,74882,false,false
6656,31408,74831,false,false
6657,31433,74847,false,false
6658,31512,74779,false,false
6659,31555,74741,false,false
6660,31506,74680,false,false
6661,31610,74635,false,false
6662,31645,74660,false,false
6663,31733,74760,false,false
6664,31690,74852,false,false
6665,31666,74905,false,false
6666,31630,74950,false,false
6667,31580,74945,false,false
6668,31501,74882,false,false
6669,31482,74924,false,false
6670,31439,74905,false,false
6671,31429,74921,false,false
6672,31355,75011,false,false
6673,31367,75060,false,false
6674,31355,75067,false,false
6675,30968,75012,false,false
6676,31213,75165,false,false
6677,31132,75217,false,false
6678,31085,75244,false,false
6679,31111,75260,false,false
6680,31231,75352,false,false
6681,31251,75364,false,false
6682,31282,75381,false,false
6683,31330,75358,false,false
6684,31252,75315,false,false
6685,31272,75279,false,false
6686,31332,75238,false,false
6687,31308,75221,false,false
6688,31301,75216,false,false
6689,30310,74715,false,false
6690,31331,75124,false,false
6691,31376,75217,false,false
6692,31412,75203,false,false
6693,31520,75079,false,false
6694,31466,75007,false,false
6695,31515,74979,false,false
6696,31540,75016,false,false
6697,31555,75037,false,false
6698,31412,75299,false,false
6699,31427,75267,false,false
6700,31614,75125,false,false
6701,31699,75070,false,false
6702,31745,75035,false,false
6703,31748,74966,false,false
6704,31828,74979,false,false
6705,31747,74914,false,false
6706,31751,74877,false,false
6707,31782,74817,false,false
6708,27417,77204,false,false
6709,27525,77315,false,false
6710,31828,74928,false,false
6711,31849,74894,false,false
6712,31883,74933,false,false
6713,31936,74996,false,false
6714,31881,74988,false,false
6715,32040,74988,false,false
6716,32007,74975,false,false
6717,31986,75005,false,false
6718,27419,77302,false,false
6719,32085,75035,false,false
6720,32219,74996,false,false
6721,32211,75048,false,false
6722,32229,75085,false,false
6723,32225,75085,false,false
6724,32205,75067,false,false
6725,32193,75072,false,false
6726,32164,75057,false,false
6727,32165,75075,false,false
6728,32131,75090,false,false
6729,32192,75087,false,false
6730,32189,75094,false,false
6731,32161,75140,false,false
6732,32135,75173,false,false
6733,32110,75100,false,false
6734,32118,75196,false,false
6735,32085,75239,false,false
6736,32101,74991,false,false
6737,32071,75256,false,false
6738,32000,75217,false,false
6739,31979,75225,false,false
6740,33089,75464,false,false
6741,31487,75497,false,false
6742,31830,75281,false,false
6743,31485,75477,false,false
6744,31800,75175,false,false
6745,31774,75192,false,false
6746,31768,75175,false,false
6747,31736,75208,false,false
6748,31701,75215,false,false
6749,31671,75226,false,false
6750,31687,75276,false,false
6751,31772,75309,false,false
6752,31714,75405,false,false
6753,31711,75353,false,false
6754,31702,75317,false,false
6755,31632,75357,false,false
6756,31627,75336,false,false
6757,31608,75288,false,false
6758,31528,75341,false,false
6759,31515,75382,false,false
6760,31472,75350,false,false
6761,31363,75448,false,false
6762,31319,75468,false,false
6763,31370,75495,false,false
6764,31464,75548,false,false
6765,31501,75431,false,false
6766,31562,75423,false,false
6767,31581,75439,false,false
6768,31640,75380,false,false
6769,31638,75403,false,false
6770,31669,75366,false,false
6771,31690,75418,false,false
6772,31675,75448,false,false
6773,31640,75443,false,false
6774,31632,75479,false,false
6775,31603,75532,false,false
6776,31540,75499,false,false
6777,31496,75565,false,false
6778,31548,75568,false,false
6779,31590,75570,false,false
6780,31750,75578,false,false
6781,30434,74760,false,false
6782,31669,75512,false,false
6783,30456,74735,false,false
6784,31746,75455,false,false
6785,30455,74732,false,false
6786,31778,75602,false,false
6787,31786,75607,false,false
6788,31775,75630,false,false
6789,31771,75646,false,false
6790,31768,75655,false,false
6791,31810,75672,false,false
6792,31840,75675,false,false
6793,31853,75675,false,false
6794,31866,75676,false,false
6795,31895,75680,false,false
6796,31905,75660,false,false
